roll,pitch,yaw
-0.069910005,-0.06133,0.82890004
-0.071480006,-0.06533,0.82969
-0.07277,-0.068620004,0.83023
-0.07411,-0.07267,0.83067
-0.07595,-0.0756,0.83105
-0.07718,-0.07854,0.83160996
-0.08057,-0.08121,0.83207
-0.08235,-0.08437,0.83265996
-0.084300004,-0.088199995,0.8333
-0.08627,-0.09091,0.83365995
-0.08816,-0.09499,0.83446
-0.09061,-0.09713,0.83481
-0.092599995,-0.10051,0.83558
-0.09453,-0.103489995,0.83628005
-0.09686,-0.106410004,0.83674
-0.09848,-0.1095,0.8376
-0.10101999,-0.111669995,0.83802
-0.10275,-0.113919996,0.83866996
-0.10463,-0.116440006,0.83938
-0.1061,-0.11862,0.83988
-0.107370004,-0.121139996,0.84081
-0.109230004,-0.122449994,0.84121996
-0.110800005,-0.12399,0.84201
-0.1116,-0.12568,0.84253
-0.11279,-0.12701,0.84307003
-0.113730006,-0.12764,0.84371996
-0.11468,-0.12864,0.84419
-0.115550004,-0.12885001,0.8448
-0.11543,-0.13052,0.84536
-0.11628,-0.13041,0.84575
-0.116239995,-0.13021001,0.84623
-0.11629,-0.12980999,0.84648997
-0.11637,-0.12922,0.84690005
-0.11533,-0.13042,0.84726
-0.114980005,-0.12941,0.84751
-0.113699995,-0.12847,0.84776
-0.11248,-0.12706,0.84789
-0.11262,-0.12636,0.8482
-0.11026,-0.12643,0.84849
-0.10918,-0.12528,0.84859
-0.106620006,-0.1241,0.84876
-0.10449,-0.1222,0.84875
-0.10266,-0.12039,0.84894
-0.099879995,-0.12102,0.84912
-0.09713,-0.11995,0.84919
-0.09406,-0.118480004,0.84923
-0.090660006,-0.11627,0.84911
-0.08939,-0.116809994,0.84923
-0.08571,-0.11565,0.84912
-0.0829,-0.11486,0.8491
-0.078870006,-0.11335,0.84901
-0.07525,-0.11175,0.84889
-0.07351,-0.11083999,0.84892
-0.069970004,-0.11081,0.84893
-0.06730001,-0.110010006,0.84893
-0.06387,-0.10887,0.8488
-0.05988,-0.10813,0.84872997
-0.05866,-0.10882,0.8487
-0.05465,-0.108440004,0.8485
-0.05274,-0.10819,0.84856
-0.04914,-0.10782,0.84837
-0.046299998,-0.10736,0.84827
-0.04479,-0.10718,0.84812
-0.04192,-0.107599996,0.84802
-0.04058,-0.10804,0.84803003
-0.0378,-0.10846,0.84786
-0.03555,-0.10857,0.84783
-0.03398,-0.108550005,0.84774
-0.032080002,-0.109239995,0.84765995
-0.03128,-0.11004,0.84768
-0.028709998,-0.11122,0.84751
-0.02733,-0.11159,0.84753
-0.02688,-0.1124,0.8475
-0.02608,-0.11318,0.84742
-0.02619,-0.11463,0.84740996
-0.024770001,-0.11598001,0.84731
-0.02413,-0.117089994,0.84742
-0.023200002,-0.11812,0.8474
-0.02314,-0.11912,0.84740996
-0.024120001,-0.12113,0.84751
-0.02345,-0.12269,0.84740996
-0.02317,-0.12384,0.84742
-0.02287,-0.1255,0.84742
-0.02327,-0.12656,0.8474
-0.02434,-0.12855999,0.84753996
-0.024,-0.13011,0.8475
-0.0242,-0.13193,0.84765005
-0.02401,-0.1335,0.84758
-0.0243,-0.13502,0.84751
-0.024959998,-0.13681,0.84763
-0.02491,-0.13874,0.84758
-0.026,-0.14129,0.84775
-0.0255,-0.14319,0.84761
-0.02569,-0.14465,0.8476
-0.02548,-0.14668,0.84762
-0.02485,-0.1483,0.84739
-0.02548,-0.15191999,0.84748
-0.02501,-0.15344,0.84729
-0.02413,-0.15556,0.84709996
-0.02301,-0.15689,0.847
-0.021440001,-0.15871,0.84667
-0.02111,-0.16228,0.84659004
-0.01924,-0.16392,0.84608
-0.01777,-0.16564,0.84578
-0.01489,-0.16741,0.84540004
-0.012569999,-0.16857001,0.84489
-0.01074,-0.17096001,0.84457
-0.00899,-0.1725,0.84402
-0.0065,-0.17445,0.8435
-0.00281,-0.17577,0.84291
5.2E-4,-0.17719,0.84221995
0.00306,-0.18010001,0.84171003
0.0070100003,-0.18135001,0.84087
0.00997,-0.18294999,0.84029996
0.01519,-0.18424,0.83946
0.01878,-0.18519,0.83867997
0.022459999,-0.18673,0.83792
0.02674,-0.18767999,0.83711
0.03107,-0.18879,0.83626
0.03596,-0.18928,0.8355
0.040080003,-0.19006,0.83458
0.04346,-0.19103,0.83387
0.04777,-0.19166,0.83295
0.05187,-0.19234,0.83221996
0.05731,-0.19256,0.83147997
0.06106,-0.19252001,0.83078
0.06597,-0.19244,0.83019
0.06847,-0.19324,0.82952005
0.072349995,-0.19351,0.82895
0.076349996,-0.19336,0.82845
0.08006,-0.19322,0.82783
0.08396,-0.19256,0.82747996
0.08641,-0.1925,0.82698
0.088419996,-0.19291,0.82675
0.090849996,-0.19242999,0.82641
0.09353,-0.19206,0.82615
0.09692,-0.19105001,0.82608
0.098129995,-0.19109,0.82581
0.10049,-0.19042,0.8258
0.10114,-0.19055,0.82564
0.10307,-0.18992999,0.82559
0.105239995,-0.18882,0.82567
0.10605,-0.18823,0.82551
0.10685,-0.18766999,0.82564
0.107209995,-0.18705,0.82565004
0.10805,-0.1864,0.82576
0.10875,-0.18516001,0.82602
0.10932,-0.18415,0.82603
0.11011,-0.18280001,0.82637
0.1098,-0.18244,0.82641
0.11017,-0.18144,0.82672
0.109589994,-0.18096,0.82693
0.10984,-0.17984,0.82721
0.11018,-0.17828,0.82757
0.10995,-0.17706,0.82773
0.11002,-0.17591001,0.82816
0.1091,-0.17569,0.82834005
0.10928,-0.17468,0.82871
0.10907,-0.17314,0.82910997
0.10899,-0.17166,0.82928
0.10911,-0.17,0.82979
0.10846,-0.16941,0.82992
0.10857,-0.1681,0.83037
0.108370006,-0.16702001,0.83064
0.108739994,-0.16552,0.8308
0.10876,-0.16404,0.8312
0.10858,-0.16275,0.83132
0.10878,-0.16161,0.83169
0.108940005,-0.16028999,0.83189
0.10978,-0.15912,0.83215004
0.11054,-0.15731,0.83257
0.111190006,-0.15586999,0.8327
0.11204,-0.15416999,0.83313
0.11232,-0.15309,0.83319
0.113589995,-0.15133001,0.83373
0.114300005,-0.15019,0.83388
0.11571,-0.14875,0.83414
0.117639996,-0.14686,0.8344
0.11905,-0.14528,0.83451
0.12069,-0.14344001,0.83479
0.12195,-0.14266,0.83468
0.12377,-0.14141999,0.83496004
0.12599,-0.13938001,0.83506
0.12771,-0.13799001,0.83514
0.13021001,-0.13577001,0.83534
0.13183,-0.13447,0.83528
0.13484,-0.13217999,0.83555
0.13677001,-0.13178,0.83539003
0.13939,-0.12999001,0.83569
0.14149001,-0.1286,0.83563
0.14392,-0.12695,0.83577
0.14648,-0.12464,0.83597
0.14883,-0.12312,0.83595
0.15164,-0.121029995,0.83625
0.15409,-0.12025,0.83607
0.15672,-0.11885,0.83629
0.15927,-0.11697,0.83623
0.16136,-0.1153,0.83637
0.16436,-0.112940006,0.83668
0.16642,-0.111669995,0.83663
0.16946001,-0.10943,0.83701
0.17181,-0.10932,0.83687
0.17439999,-0.107370004,0.83719003
0.17681,-0.10527,0.83733004
0.17914,-0.10345,0.83757
0.18154,-0.101059996,0.83791
0.18352,-0.09961,0.83802
0.18566,-0.09768,0.83843
0.18771,-0.097279996,0.83834004
0.18968,-0.095529996,0.83865005
0.19158,-0.093339995,0.83897996
0.19329,-0.09141,0.8393
0.19528,-0.08872,0.83984005
0.19658999,-0.08785,0.83992
0.19816001,-0.08567,0.84040004
0.19924,-0.08468,0.84046996
0.20062,-0.082440004,0.84097
0.20203,-0.07993,0.84137
0.20309,-0.07768,0.8417
0.20422,-0.07511,0.84225
0.20508,-0.073529996,0.8425
0.2058,-0.07146,0.84296
0.20644,-0.06952,0.84322
0.20708999,-0.06742,0.84366
0.20784,-0.0647,0.84418
0.20844999,-0.06238,0.84458
0.20929,-0.05928,0.84523
0.20986,-0.057919998,0.84544003
0.21031,-0.05581,0.84599
0.21068,-0.05389,0.84632003
0.21121001,-0.05148,0.84687
0.21179,-0.04877,0.84739
0.2123,-0.04666,0.84777004
0.21302,-0.044150002,0.84838
0.21356,-0.04248,0.84877
0.21393,-0.040880002,0.84929997
0.21447,-0.03867,0.84984004
0.21492,-0.03697,0.85028005
0.21553,-0.03455,0.85086
0.21597,-0.03294,0.85122997
0.21662,-0.03061,0.85195
0.21718,-0.029790001,0.85226
0.21758,-0.02826,0.85282
0.21810001,-0.02657,0.85336
0.21843,-0.02542,0.85388
0.21891001,-0.023379998,0.85452
0.21939999,-0.02232,0.85502005
0.21968,-0.020790001,0.85561
0.22005,-0.02011,0.85603005
0.22021,-0.01975,0.85638
0.22074,-0.017870001,0.85707
0.22103,-0.01734,0.85738003
0.2213,-0.015770001,0.85804
0.22146,-0.01509,0.85836
0.22151,-0.01428,0.85892
0.22161,-0.01392,0.85921997
0.22145,-0.01394,0.85951
0.22182001,-0.012569999,0.8601
0.22182001,-0.012569999,0.86037
0.22208,-0.01092,0.86092
0.22197999,-0.01056,0.86121005
0.22164,-0.01035,0.86147
0.22146,-0.00958,0.86183
0.22115,-0.00995,0.86199
0.2211,-0.00828,0.86259997
0.22083001,-0.00803,0.86276
0.22031,-0.0070599997,0.86323
0.21987,-0.0067800004,0.86341
0.21917,-0.0068,0.86365
0.2189,-0.0054699997,0.86408
0.21814999,-0.00554,0.86429
0.2179,-0.00374,0.86482
0.21719,-0.0031700002,0.86507
0.21644999,-0.00306,0.86524
0.21558,-0.0021900001,0.86563003
0.21485001,-0.00231,0.86577004
0.21489,1.2E-4,0.86640996
0.21419999,8.1E-4,0.86661
0.21323,0.0015700001,0.8668
0.21241,0.00217,0.86711
0.2115,0.0025799999,0.86727
0.21149,0.00483,0.86781
0.21061,0.0057800002,0.8681
0.20983,0.0069299997,0.86834997
0.20892999,0.00783,0.8687
0.2081,0.00805,0.86890996
0.20799,0.01053,0.86955
0.20742999,0.01174,0.86988
0.20667,0.0130900005,0.87019
0.20599,0.01391,0.87049
0.20521,0.01471,0.87071997
0.20542,0.01705,0.87136
0.20508,0.01863,0.87178004
0.20465,0.01989,0.87197
0.20414,0.02133,0.87238
0.20375,0.021809999,0.87255
0.20355,0.02434,0.87313
0.20347999,0.0262,0.87358004
0.20336,0.027700001,0.87388
0.20322,0.02917,0.87429
0.2033,0.02983,0.87441
0.20369999,0.03239,0.87508
0.20382,0.03409,0.87548
0.20384,0.03607,0.87586
0.204,0.03809,0.87644
0.20441,0.03855,0.87662
0.20487,0.041419998,0.87732
0.20525,0.04262,0.87770003
0.20558,0.044400003,0.87807
0.20582001,0.045959998,0.87851
0.20634,0.046529997,0.8788
0.20725,0.049,0.87947
0.2078,0.0497,0.87982
0.20811,0.05126,0.8802
0.20841001,0.052509997,0.88059
0.20873,0.05293,0.88074
0.20938,0.055180002,0.88132
0.20986,0.05517,0.88159
0.21011,0.05653,0.882
0.21033,0.05705,0.88234
0.2106,0.057419997,0.88259995
0.21073,0.05883,0.88307
0.21096,0.058450002,0.8833
0.21092999,0.05884,0.88356
0.21079,0.058709998,0.88389003
0.21053,0.059,0.88404
0.21032001,0.0599,0.88443
0.21014,0.05945,0.88471997
0.20966999,0.05957,0.88497996
0.20936,0.058560003,0.88528
0.20859,0.05813,0.88532
0.20778999,0.0583,0.88558
0.2069,0.057490002,0.88554996
0.20605999,0.0575,0.88571
0.20517999,0.05619,0.88585997
0.20428,0.05477,0.88566
0.20298,0.053770002,0.8859
0.2017,0.052830003,0.88569
0.19997999,0.052720003,0.88587
0.19861999,0.051650003,0.88584995
0.19695,0.050189998,0.88569
0.19529,0.048919998,0.88578004
0.19326,0.04774,0.88556
0.19156,0.048240002,0.88578004
0.18957001,0.04698,0.88558
0.18755999,0.0468,0.88561
0.18508,0.04527,0.88553005
0.18298,0.044150002,0.88528997
0.18044001,0.04395,0.88537
0.17808,0.043580003,0.88515
0.17566,0.044400003,0.8853
0.17352,0.043700002,0.88519
0.17075999,0.044189997,0.88519
0.16853999,0.043080002,0.88509005
0.16571,0.0429,0.88495004
0.16317,0.04378,0.88507
0.16047,0.04379,0.88494
0.15821001,0.04542,0.88510996
0.15575999,0.04506,0.88505
0.15377,0.04472,0.88491
0.15089,0.04515,0.88494
0.14841,0.04618,0.88497996
0.1456,0.04791,0.88510996
0.14339,0.04857,0.88504
0.14063,0.049689997,0.88502
0.13849,0.04958,0.88509005
0.1365,0.049689997,0.88488
0.13413,0.05075,0.88509995
0.13189,0.05123,0.88496995
0.12968,0.05336,0.88506
0.12759,0.05386,0.885
0.12556,0.05431,0.88489
0.1233,0.05465,0.88497996
0.12208,0.054369997,0.88466996
0.119739994,0.055689998,0.88493
0.11861,0.055770002,0.8848
0.11637,0.057439998,0.88491
0.114980005,0.05754,0.88483
0.112629995,0.0581,0.88479
0.11109,0.05743,0.88484997
0.10943,0.056939997,0.88453996
0.10831,0.05804,0.88496
0.10675,0.057299998,0.88469
0.105510004,0.05877,0.88477004
0.104150005,0.05781,0.88466996
0.10226,0.05781,0.88447
0.10055,0.05653,0.88452
0.099120006,0.05514,0.88416
0.09753,0.05539,0.8845
0.096080005,0.05395,0.88438
0.094019994,0.05412,0.88439
0.0927,0.05265,0.88435
0.09071,0.05092,0.88417
0.0889,0.04894,0.88417
0.087160006,0.04659,0.88381
0.08535,0.04566,0.88409996
0.08399,0.043139998,0.88409
0.08183999,0.041720003,0.88391
0.0797,0.0394,0.88409
0.07775,0.03707,0.88365996
0.07646,0.0363,0.88432
0.074760005,0.03351,0.88391
0.07198001,0.03175,0.88409996
0.07116,0.02916,0.88401
0.06842,0.026940001,0.88383
0.068129994,0.025719998,0.88406
0.065510005,0.02288,0.8836
0.06447,0.022540001,0.88378
0.062200002,0.01953,0.88337
0.05966,0.01801,0.88348997
0.05785,0.0149799995,0.88338
0.05499,0.01389,0.88333
0.05396,0.0128500005,0.88371
0.05157,0.01069,0.88333
0.04997,0.01066,0.8835
0.04808,0.00855,0.88321996
0.04544,0.0086,0.88325
0.043959998,0.00697,0.88321
0.04085,0.0065900004,0.88332003
0.03862,0.00582,0.88384
0.03629,0.00416,0.8836
0.03463,0.00495,0.88373
0.03347,0.0039500003,0.88362
0.03117,0.0048200004,0.88373
0.02948,0.00393,0.88387
0.027129998,0.00324,0.88365
0.02492,0.00492,0.88407
0.02371,0.00402,0.88382
0.021370001,0.00566,0.88405
0.0213,0.00606,0.88394
0.01832,0.00723,0.88404
0.017649999,0.00872,0.88455
0.01566,0.008520001,0.88444
0.0136,0.010100001,0.88465005
0.01273,0.010050001,0.88440996
0.011600001,0.01199,0.88455
0.011270001,0.012399999,0.88444
0.00959,0.01478,0.88452
0.00927,0.0151700005,0.88465005
0.00748,0.015229999,0.8846
0.0061399997,0.01751,0.88490003
0.00562,0.017239999,0.88476
0.00433,0.01953,0.88482
0.00458,0.01998,0.88471997
0.00309,0.022200001,0.88471
0.00319,0.02243,0.88487
0.00346,0.022629999,0.88509995
0.00182,0.02267,0.88533
0.00214,0.02229,0.88537
5.1E-4,0.02264,0.88565004
9.1E-4,0.02208,0.8857
6.0E-5,0.02336,0.88575
3.1E-4,0.02271,0.88609004
3.3E-4,0.02233,0.88636
-0.00143,0.02243,0.88693
-0.00147,0.02078,0.88686
-0.00375,0.01993,0.88713
-0.00318,0.018879998,0.887
-0.0054099998,0.017350001,0.88733
-0.00502,0.01757,0.88734
-0.00513,0.01516,0.88741
-0.00675,0.01404,0.8876
-0.00623,0.01153,0.88746
-0.0080200005,0.009819999,0.88759005
-0.0070700003,0.00746,0.88746
-0.00779,0.00679,0.88757
-0.00677,0.0053600003,0.88760996
-0.0063400003,0.00266,0.88781
-0.0075100004,0.00116,0.88790995
-0.0071,-0.00218,0.88782
-0.00741,-0.00348,0.88790995
-0.0061500003,-0.00559,0.88783
-0.00583,-0.00694,0.88796
-0.0060900003,-0.00856,0.88848
-0.00441,-0.01113,0.88861
-0.00551,-0.014,0.88858
-0.00391,-0.01725,0.8886
-0.0042399997,-0.01859,0.88865995
-0.00244,-0.02059,0.88865
-0.00176,-0.02153,0.88868
-0.0024100002,-0.023950001,0.88894
-6.4E-4,-0.02616,0.88894
-0.0016000001,-0.02915,0.88892996
1.2E-4,-0.031229999,0.88890004
4.4E-4,-0.03225,0.88904
0.00211,-0.033040002,0.88912
0.00379,-0.03416,0.88926
0.00323,-0.03611,0.88935
0.00524,-0.03828,0.88944
0.00435,-0.04015,0.88948
0.0065900004,-0.04146,0.88951004
0.00736,-0.04166,0.88959
0.00827,-0.04198,0.88986
0.01003,-0.04409,0.89007
0.009310001,-0.04589,0.89015
0.011,-0.0474,0.89021003
0.01096,-0.04761,0.89032
0.01272,-0.04814,0.89045
0.01394,-0.048240002,0.89063
0.01325,-0.050169997,0.89065003
0.014909999,-0.051400002,0.89079
0.01399,-0.05204,0.89082
0.0154099995,-0.05267,0.89098
0.01574,-0.0523,0.89101
0.01463,-0.0541,0.89116997
0.015800001,-0.055740003,0.89139
0.01407,-0.05711,0.89141
0.01485,-0.057290003,0.89156
0.014260001,-0.05697,0.89168
0.01363,-0.05693,0.89193
0.01418,-0.05728,0.89208
0.01213,-0.059049997,0.89208
0.01231,-0.0591,0.89225
0.01141,-0.05859,0.89237
0.010609999,-0.05846,0.89268
0.010489999,-0.05853,0.8928
0.0077199996,-0.06048,0.89294
0.0074,-0.06044,0.89296
0.00456,-0.060569998,0.89305
0.00382,-0.06017,0.89321
0.00355,-0.06098,0.89342
8.6000003E-4,-0.062310003,0.89358
4.7E-4,-0.06299,0.8937
-0.0022,-0.06328,0.89381
-0.0028,-0.06296,0.89392
-0.0039500003,-0.06257,0.89408004
-0.0064499998,-0.06255,0.89413
-0.00679,-0.06378,0.89415
-0.00947,-0.06377,0.89416
-0.00961,-0.06368,0.89416
-0.01155,-0.06295,0.89431
-0.012010001,-0.06244,0.89439
-0.01181,-0.06272,0.89451003
-0.01391,-0.06304,0.89446
-0.013649999,-0.06271,0.89446
-0.01417,-0.06177,0.89452004
-0.01391,-0.06244,0.89498997
-0.01301,-0.0626,0.89511
-0.014529999,-0.0626,0.89505
-0.0135,-0.06214,0.89509004
-0.01362,-0.061169997,0.895
-0.012060001,-0.06108,0.895
-0.01041,-0.06018,0.89497
-0.01091,-0.06121,0.89478004
-0.00896,-0.06034,0.89471
-0.00828,-0.05957,0.8947
-0.00569,-0.05896,0.89457
-0.0031700002,-0.058509998,0.89445
-0.00301,-0.05991,0.8943
-7.4E-4,-0.05926,0.89412
-2.7000002E-4,-0.059529997,0.89409006
0.00232,-0.059040003,0.89396995
0.0054200003,-0.05876,0.89387
0.00587,-0.06,0.89379
0.00905,-0.059869997,0.89365
0.00979,-0.06039,0.89368
0.012949999,-0.06052,0.89356
0.01551,-0.06059,0.8936
0.01657,-0.06132,0.89353
0.018790001,-0.061529998,0.89357
0.01957,-0.0627,0.89362
0.02247,-0.06317,0.89352
0.024319999,-0.06355,0.89358
0.026,-0.06499,0.89396
0.02785,-0.06558,0.89406
0.02838,-0.067260005,0.89414
0.03119,-0.067949995,0.89412
0.03249,-0.068730004,0.89422
0.03555,-0.070199996,0.89429
0.03684,-0.07085,0.89444
0.03699,-0.07316,0.89452004
0.038939998,-0.07412,0.89458
0.03914,-0.07591,0.8947
0.040990002,-0.07675,0.89477
0.04205,-0.077599995,0.89489
0.04182,-0.080019996,0.8948
0.042779997,-0.08076999,0.89501
0.04253,-0.082059994,0.89512
0.04414,-0.082830004,0.8952
0.04506,-0.08339,0.89536
0.04424,-0.085480005,0.89548
0.04485,-0.08602,0.89558
0.043810003,-0.088309996,0.89570004
0.04454,-0.08872,0.89588
0.04414,-0.089269996,0.89608
0.04378,-0.08957,0.89634
0.044150002,-0.08986,0.89654
0.04289,-0.092029996,0.89675
0.0432,-0.09216,0.89698
0.041830003,-0.09291001,0.89726
0.04209,-0.092690006,0.89753
0.041759998,-0.09243,0.89778
0.04002,-0.09414,0.89815
0.04009,-0.09397,0.8984
0.03811,-0.09453,0.89878005
0.038459998,-0.093839996,0.89912
0.03769,-0.09303,0.8995
0.036349997,-0.09333,0.89974
0.03638,-0.092410006,0.90013003
0.03474,-0.092760004,0.9005
0.035520002,-0.09167,0.90075
0.03506,-0.09028,0.90109
0.03539,-0.08881,0.90139
0.03503,-0.08761,0.90178996
0.03371,-0.087400004,0.90216
0.03463,-0.086449996,0.90245
0.033919998,-0.08536,0.90278995
0.03503,-0.08399,0.90299
0.03554,-0.08222,0.90335
0.03474,-0.082669996,0.90353996
0.036229998,-0.08101,0.90379
0.03548,-0.08118,0.90396005
0.03693,-0.07971,0.90414
0.03782,-0.078150004,0.90439004
0.03741,-0.07783,0.9045
0.038,-0.07669,0.90471
0.03755,-0.076919995,0.90487
0.03918,-0.07587,0.90498
0.03932,-0.07478,0.90516996
0.040689997,-0.07324,0.90538
0.04213,-0.07182,0.90555
0.04188,-0.07199,0.9057
0.043700002,-0.07073,0.90589
0.04338,-0.071279995,0.90603006
0.0455,-0.07012,0.90625
0.04655,-0.06908,0.90644
0.04702,-0.06815,0.90672
0.04747,-0.06758,0.90702003
0.04718,-0.06809,0.90726
0.04895,-0.06751,0.90740997
0.04896,-0.06721,0.90774
0.05059,-0.066379994,0.90794003
0.05147,-0.06571,0.90825
0.05143,-0.06602,0.90843
0.053310003,-0.06563,0.90869
0.052840002,-0.06655,0.90889
0.05465,-0.066489995,0.90907
0.05546,-0.066199996,0.90940005
0.0556,-0.06626,0.90956
0.05586,-0.06617,0.90971005
0.055180002,-0.06788,0.90981
0.056330003,-0.068160005,0.91007
0.056169998,-0.06895,0.91016996
0.05777,-0.06929,0.91023
0.058599997,-0.069400005,0.91036
0.05819,-0.07114,0.91027004
0.058939997,-0.07157,0.91034997
0.05834,-0.07329,0.91031
0.05999,-0.07384,0.9103
0.06085,-0.07432,0.91025
0.060569998,-0.07568,0.91012
0.061419997,-0.076,0.91001
0.060900003,-0.07805,0.90982
0.061639998,-0.07864,0.90974
0.06123,-0.080120005,0.90955
0.06262,-0.08044,0.90938
0.063319996,-0.08076999,0.90919
0.06301,-0.08175,0.90893
0.06421,-0.08196,0.90868
0.06363,-0.08375,0.90841997
0.06536,-0.084010005,0.90809995
0.06617,-0.083919995,0.90782
0.06652,-0.08387,0.90749
0.06723,-0.083519995,0.90716
0.06703,-0.08436,0.90672
0.06864,-0.08426999,0.90632004
0.06853,-0.08445,0.90583
0.070199996,-0.08377,0.90539
0.07080001,-0.08299,0.9049
0.070980005,-0.08288,0.90436
0.07097,-0.083569996,0.90379
0.07093,-0.08366001,0.90323997
0.07308,-0.08262999,0.90262
0.07433999,-0.08145,0.90204
0.07471,-0.08083,0.90124
0.0755,-0.07972,0.90063
0.075629994,-0.07972,0.89976
0.07704,-0.078339994,0.89921004
0.07753,-0.07737,0.89839
0.07948,-0.075629994,0.89774
0.08152,-0.07361,0.89699
0.081879996,-0.07373001,0.89615005
0.084,-0.071660005,0.89538
0.08436,-0.071370006,0.89453995
0.08681,-0.06922,0.89374
0.08806,-0.06728,0.89298
0.08883,-0.066300005,0.89204997
0.090440005,-0.064449996,0.89131
0.09118,-0.06412,0.89028996
0.09365,-0.062529996,0.88951004
0.09438,-0.061869998,0.88843
0.09683,-0.05995,0.88771003
0.098129995,-0.05825,0.88679
0.098919995,-0.05805,0.88589
0.10161,-0.05598,0.88499
0.10214,-0.05585,0.88408
0.10489,-0.05371,0.88316
0.105739996,-0.052490003,0.88237
0.10696,-0.050979998,0.88145
0.10812,-0.04961,0.88075
0.108849995,-0.04963,0.87972
0.11065,-0.04835,0.87901
0.1112,-0.04829,0.87811
0.113019995,-0.046830002,0.87733
0.113730006,-0.04587,0.87656
0.11413,-0.04605,0.87567997
0.11492,-0.04514,0.87483
0.11519,-0.045470003,0.87404
0.11672,-0.04433,0.87323
0.11719,-0.04386,0.87253004
0.11732,-0.04395,0.87154996
0.117699996,-0.0429,0.87087
0.117580004,-0.0435,0.86991996
0.11929,-0.042779997,0.86924
0.11924,-0.04279,0.86837
0.12036,-0.04271,0.86784005
0.12058,-0.04155,0.86704
0.12027,-0.041869998,0.86615
0.12068,-0.04026,0.86547
0.12038,-0.04017,0.86473
0.120629996,-0.04037,0.864
0.12077,-0.03886,0.86339
0.12055001,-0.0391,0.86238
0.120910004,-0.037150003,0.86184996
0.12048,-0.03693,0.86101
0.12043,-0.03649,0.86044
0.12018,-0.03472,0.85972
0.12025,-0.03439,0.85884005
0.121139996,-0.03125,0.85822
0.12132,-0.03067,0.85745
0.12168,-0.02761,0.85683
0.121580005,-0.02634,0.85614
0.12204,-0.02503,0.85533
0.123220004,-0.021440001,0.85479
0.12398,-0.02011,0.85403997
0.1246,-0.01831,0.85343
0.12513,-0.01554,0.85273
0.12581,-0.01351,0.85214
0.12733999,-0.0088100005,0.85151
0.12861,-0.007,0.85095
0.1296,-0.00333,0.85042
0.13058001,-9.7000005E-4,0.84986
0.13246001,0.00153,0.84933
0.13395,0.00613,0.84883004
0.13564,0.008640001,0.84825
0.13698,0.01132,0.84765005
0.13836999,0.0146,0.84706
0.14123,0.017129999,0.84682
0.14289999,0.0219,0.84631
0.14477001,0.02441,0.84590995
0.14636,0.027129998,0.84511
0.14734,0.02977,0.84465003
0.15053,0.03221,0.84413
0.15188001,0.036599997,0.84371
0.15336,0.03957,0.84326
0.15453999,0.041759998,0.8426
0.1554,0.04461,0.84216
0.15774001,0.04631,0.84167
0.15821001,0.04983,0.8411
0.15901,0.05259,0.84103
0.15955,0.05505,0.84040004
0.15987,0.05701,0.84002
0.16128,0.0584,0.83931
0.16101,0.06016,0.83884
0.16128999,0.06193,0.83856
0.16087,0.06419,0.838
0.16043,0.06624,0.83769
0.16061,0.06689,0.83698
0.15974,0.06843,0.83649
0.15989,0.06887,0.83594
0.15876,0.06989,0.83519
0.15811999,0.07199,0.83506
0.1574,0.07234,0.8343
0.15632,0.07343,0.83394
0.15567,0.07354,0.83321005
0.15446001,0.073410004,0.83259004
0.15303,0.07441001,0.83232003
0.15206,0.07433999,0.83181
0.15039,0.07502,0.83129996
0.14937,0.07507,0.83075
0.14764999,0.075629994,0.83022
0.14638,0.075550005,0.82971
0.14522,0.07502,0.82914
0.14383,0.07536,0.82887
0.14253,0.07511,0.82834995
0.14094,0.07628,0.82821
0.13942,0.07656,0.82775
0.13874,0.07614,0.82745004
0.13736,0.076230004,0.82699
0.13651,0.07567,0.82667
0.13511999,0.07621,0.82646
0.13371001,0.07689,0.82628006
0.13312,0.07696,0.82624
0.13224001,0.07745,0.82589
0.13181,0.0774,0.82582
0.13075,0.077489994,0.82536
0.1298,0.077470005,0.82522
0.13081,0.07877,0.82524
0.12969,0.07951,0.82496
0.13033,0.08028,0.82518
0.12924,0.08111,0.82476
0.12843,0.08146,0.82477003
0.12761,0.08178,0.82445
0.12695,0.081879996,0.82445
0.12833,0.083440006,0.82463
0.12708999,0.08457,0.82436
0.12725,0.08522,0.8248
0.12619999,0.08551,0.82451004
0.12516001,0.08621,0.8247
0.12555,0.0865,0.82465005
0.12433,0.08726,0.82451004
