122570,-157.59,-43.28,-848.66,37.85,19.66,1.21,
122580,-161.80,-46.71,-850.47,36.11,15.45,0.58,
122591,-165.35,-49.11,-852.11,34.27,12.18,0.95,
122600,-168.14,-52.06,-853.76,32.03,14.53,0.66,
122610,-170.25,-53.14,-855.56,31.59,8.13,0.07,
122620,-171.74,-53.86,-857.14,29.62,6.95,0.66,
122631,-172.36,-54.39,-858.85,26.64,6.37,-0.08,
122640,-172.25,-53.50,-860.62,24.11,1.29,-0.50,
122650,-171.87,-51.07,-862.36,23.06,-4.44,-0.67,
122660,-171.05,-48.42,-864.21,21.45,-5.58,-1.30,
122671,-169.48,-45.34,-865.96,20.96,-7.54,-1.21,
122681,-167.59,-40.03,-868.02,19.58,-16.09,-2.56,
122690,-165.07,-34.39,-870.06,16.98,-17.99,-2.79,
122700,-162.21,-28.03,-872.00,15.43,-21.42,-2.71,
122711,-158.80,-21.21,-873.99,13.01,-24.02,-3.15,
122721,-154.96,-13.15,-876.02,15.37,-30.54,-3.74,
122731,-150.90,-4.77,-877.79,13.99,-32.85,-3.12,
122741,-146.73,2.87,-879.43,13.03,-31.30,-2.87,
122752,-141.96,11.42,-881.10,10.27,-35.74,-3.23,
122762,-137.20,20.88,-882.53,9.64,-40.19,-2.56,
122772,-133.41,27.58,-883.68,17.97,-33.31,-1.77,
122781,-128.45,35.32,-885.04,13.16,-38.05,-2.69,
122791,-123.49,43.26,-886.08,12.48,-39.85,-1.71,
122802,-120.36,48.44,-887.07,18.47,-30.91,-1.67,
122811,-115.37,54.96,-888.16,11.21,-36.51,-2.17,
122821,-110.58,60.83,-888.99,13.66,-35.82,-1.76,
122831,-108.24,64.44,-889.77,21.90,-28.36,-1.65,
122842,-104.51,67.95,-890.50,16.47,-28.53,-1.62,
122851,-100.26,72.03,-890.99,14.08,-31.11,-0.81,
122891,-91.47,69.94,-892.65,24.90,-6.30,-0.80,
122901,-89.60,66.84,-893.24,22.57,-4.71,-1.52,
122911,-88.83,62.21,-893.50,26.32,1.32,-0.36,
122921,-88.23,56.63,-894.06,26.81,5.41,-1.53,
122932,-87.44,50.74,-894.59,28.21,7.33,-1.46,
122942,-87.67,43.42,-895.06,31.83,13.35,-1.33,
122951,-86.38,36.34,-895.68,26.32,13.52,-1.95,
122961,-85.87,27.71,-896.25,28.97,20.14,-1.84,
122972,-86.70,18.67,-896.93,33.77,22.84,-2.34,
122982,-85.39,10.62,-897.62,33.21,19.43,-2.47,
122992,-86.77,1.07,-898.04,42.83,25.99,-1.59,
123002,-85.53,-7.34,-898.69,33.49,23.16,-2.47,
123013,-83.97,-15.09,-899.41,32.12,21.96,-2.81,
123023,-86.10,-23.21,-899.90,45.35,24.40,-2.09,
123032,-84.57,-29.75,-900.53,39.62,18.70,-2.66,
123042,-82.86,-36.66,-901.22,38.73,20.96,-2.96,
123053,-84.91,-43.66,-901.76,52.19,22.25,-2.49,
123063,-83.51,-48.69,-902.50,39.95,16.05,-3.34,
123072,-81.49,-54.14,-903.31,37.43,18.27,-3.68,
123082,-81.97,-60.76,-902.69,46.30,23.34,1.41,
123092,-79.81,-63.82,-903.62,40.92,10.37,-4.14,
123103,-76.98,-66.92,-904.28,38.19,10.94,-3.27,
123112,-74.86,-68.21,-905.16,40.37,4.80,-4.19,
123122,-71.45,-68.59,-906.24,35.38,1.64,-5.02,
123132,-67.14,-72.45,-906.73,31.62,14.38,-3.04,
123143,-62.88,-71.44,-907.90,32.66,-3.91,-5.58,
123152,-57.47,-69.60,-909.17,27.89,-7.04,-6.12,
123162,-51.97,-70.82,-910.15,26.80,3.80,-5.20,
123172,-44.23,-68.05,-911.53,17.87,-10.52,-6.84,
123183,-35.95,-64.77,-912.88,14.81,-12.77,-6.90,
123193,-26.95,-62.95,-914.23,11.57,-8.66,-7.08,
123202,-15.70,-58.59,-915.43,2.14,-18.16,-6.75,
123212,-4.13,-55.01,-916.50,-0.60,-15.90,-6.45,
123223,8.30,-51.27,-917.78,-5.35,-17.00,-7.32,
123233,21.60,-46.63,-919.04,-10.26,-20.82,-7.48,
123242,36.03,-42.29,-919.93,-15.15,-20.71,-6.28,
123252,50.81,-37.92,-920.84,-18.40,-21.46,-6.49,
123262,65.95,-33.93,-922.16,-21.85,-20.68,-8.09,
123273,81.99,-30.45,-923.30,-27.18,-19.35,-7.61,
12328123302,133.05,-21.08,-926.00,-37.00,-17.66,-6.71,
123313,150.65,-18.87,-926.67,-40.48,-16.56,-6.49,
123323,168.04,-17.55,-927.39,-42.17,-13.62,-6.70,
123333,185.42,-16.84,-928.00,-44.54,-11.57,-6.46,
123343,202.53,-16.24,-928.49,-42.37,-9.64,-6.06,
123354,219.08,-16.13,-929.22,-42.75,-7.96,-7.02,
123364,235.23,-15.91,-929.63,-43.58,-8.34,-5.99,
123373,250.79,-15.76,-929.93,-43.69,-8.14,-5.59,
123383,265.39,-15.95,-930.42,-42.38,-6.92,-6.38,
123394,278.72,-15.77,-930.35,-37.26,-8.24,-4.38,
123404,290.49,-16.06,-930.32,-33.44,-6.56,-4.50,
123413,300.61,-16.77,-930.61,-29.08,-5.01,-5.70,
123423,309.39,-17.66,-930.45,-25.65,-4.24,-4.08,
123433,316.90,-19.31,-930.40,-22.21,-1.34,-4.45,
123444,322.74,-20.91,-930.36,-17.21,-1.08,-4.49,
123454,327.12,-22.95,-929.94,-12.72,0.69,-3.11,
123463,330.12,-25.90,-929.69,-8.30,4.31,-3.64,
123473,331.76,-27.99,-929.46,-3.76,1.61,-3.71,
123484,332.41,-30.39,-929.05,-0.41,3.00,-3.01,
123494,331.59,-33.22,-928.71,2.30,4.02,-3.20,
123504,329.81,-35.03,-928.32,5.95,0.69,-3.00,
123514,327.09,-37.00,-927.89,9.59,1.54,-2.78,
123525,323.47,-39.13,-927.30,13.28,2.37,-2.12,
123535,319.13,-40.73,-926.70,16.36,0.75,-2.03,
123545,313.96,-43.13,-926.11,18.55,3.34,-1.96,
123554,308.13,-45.63,-925.34,21.67,4.06,-1.23,
123565,301.78,-48.04,-924.73,24.41,4.06,-1.70,
123575,295.01,-51.09,-924.13,26.81,6.75,-1.67,
123585,288.18,-53.97,-923.41,27.95,6.54,-1.11,
123595,281.44,-56.35,-923.00,27.70,5.10,-2.17,
123604,274.55,-58.87,-922.52,29.18,5.97,-1.87,
123615,267.47,-60.94,-922.00,30.85,4.70,-1.62,
123625,260.72,-63.31,-921.77,30.60,6.04,-2.64,
123635,254.68,-65.86,-921.57,28.99,7.07,-2.67,
123645,248.96,-68.45,-921.27,25.59,8.65,-2.33,
123656,243.75,-70.98,-921.30,24.51,8.77,-3.46,
123666,239.26,-73.38,-921.21,22.61,8.69,-3.03,
123675,235.53,-75.27,-921.14,20.51,7.14,-3.10,
123685,232.44,-77.84,-921.63,18.67,9.90,-5.11,
123696,230.61,-79.98,-921.99,-3.85,14.47,-4.70,
123706,229.42,-81.74,-922.44,-5.93,13.45,-5.11,
123715,228.74,-84.15,-923.28,-7.66,16.04,-6.56,
123725,229.48,-86.08,-924.04,-12.69,14.60,-6.40,
123736,230.95,-87.08,-924.87,-15.45,11.51,-6.78,
123746,232.81,-88.51,-925.84,-22.37,14.14,-7.04,
123756,235.53,-89.49,-926.58,-25.75,12.65,-6.31,
123765,238.71,-89.54,-927.30,-27.80,9.45,-6.38,
123776,242.36,-89.28,-928.12,-29.95,8.30,-6.82,
123786,247.03,-87.87,-928.89,-34.20,4.10,-6.76,
123796,252.53,-85.69,-929.77,-38.97,1.11,-7.63,
123805,258.01,-82.78,-930.47,-39.66,-1.89,-7.10,
123815,263.13,-78.98,-930.86,-39.08,-5.53,-6.07,
123826,267.80,-75.57,-931.39,-38.19,-4.61,-6.62,
123836,272.03,-71.72,-931.50,-37.24,-6.71,-5.17,
123846,275.36,-66.69,-931.13,-34.02,-11.57,-3.24,
123855,277.91,-62.17,-930.90,-31.64,-10.39,-3.75,
123866,279.96,-57.51,-930.39,-30.19,-11.53,-2.66,
123876,281.30,-51.97,-929.68,-27.86,-15.40,-1.88,
123886,281.93,-47.06,-929.24,-25.48,-13.87,-2.74,
123947,148.10,-17.41,-919.11,115.68,-19.42,2.14,
123957,113.85,-13.67,-917.67,119.95,-14.45,2.57,
123967,79.65,-13.50,-916.56,124.56,-1.99,1.54,
123977,46.06,-24.54,-915.43,127.16,38.82,1.77,
123987,17.15,-41.23,-914.62,114.79,60.90,0.77,
123998,16.43,-58.35,-915.45,15.14,64.80,-5.25,
124008,28.85,-75.39,-917.05,-32.59,66.93,-8.21,
124018,42.13,-91.32,-920.14,-37.46,65.28,-13.84,
124028,58.35,-105.65,-923.00,-50.04,61.65,-13.41,
124039,74.67,-121.03,-926.10,-52.66,67.50,-14.72,
124049,92.43,-134.51,-929.79,-60.52,62.76,-16.91,
124058,111.93,-143.93,-933.55,-69.37,49.84,-17.67,
124068,130.21,-149.61,-937.35,-67.67,37.56,-18.36,
124079,145.65,-146.30,-941.21,-59.86,5.61,-19.13,
124089,153.66,-139.83,-943.89,-35.00,-6.32,-15.37,
124099,157.66,-132.01,-946.10,-21.31,-12.17,-14.01,
124129,164.68,-99.51,-951.55,-13.34,-34.95,-12.64,
124139,165.31,-85.54,-952.98,-10.64,-40.20,-12.27,
124149,165.48,-70.16,-954.20,-9.01,-47.29,-11.70,
124160,164.72,-53.97,-955.31,-5.65,-52.39,-11.47,
124170,163.23,-37.45,-956.11,-2.90,-55.83,-10.47,
124179,160.47,-20.17,-956.64,1.91,-60.95,-9.64,
124189,156.22,-2.70,-957.13,7.75,-64.03,-9.53,
124199,150.66,13.90,-957.46,13.13,-63.31,-9.42,
124210,143.69,30.00,-957.96,19.00,-63.85,-10.06,
124219,135.30,45.90,-958.40,25.16,-65.34,-9.89,
124229,126.45,59.26,-958.86,28.01,-58.34,-10.07,
124239,116.57,71.86,-959.43,33.01,-57.43,-10.50,
124250,105.54,82.99,-959.91,38.38,-53.83,-10.28,
124260,94.74,90.80,-960.31,39.08,-43.33,-10.05,
124269,83.50,97.26,-960.79,42.22,-39.50,-10.37,
124279,72.06,101.83,-961.05,44.48,-33.52,-9.65,
124290,61.80,103.23,-960.95,41.81,-22.63,-8.40,
124300,51.03,103.26,-960.58,45.30,-17.85,-7.37,
124310,40.47,101.86,-959.79,46.02,-12.62,-5.81,
124320,31.60,97.71,-958.56,41.38,-2.45,-4.07,
124331,22.52,92.91,-956.89,43.36,0.51,-2.34,
124340,13.37,86.88,-954.92,44.90,5.69,-0.99,
124350,4.68,79.36,-952.62,44.29,11.94,0.66,
124360,-4.29,71.69,-949.85,46.57,13.51,2.71,
124370,-13.44,63.47,-947.15,48.45,16.61,2.84,
124380,-22.21,54.53,-944.19,48.37,20.41,4.13,
124390,-29.96,45.20,-940.98,45.86,23.02,5.48,
124400,-37.38,35.48,-937.75,45.77,25.79,6.01,
124410,-45.21,27.05,-934.42,48.49,22.45,6.65,
124421,-50.24,17.29,-931.16,39.36,28.46,6.85,
124440,-59.16,-0.82,-924.37,39.69,26.08,7.48,
124450,-59.74,-8.44,-921.37,25.13,24.57,7.34,
124461,-60.10,-12.90,-918.17,23.65,14.14,8.43,
124471,-62.60,-18.84,-915.18,31.52,20.18,8.17,
124480,-60.79,-22.61,-912.24,16.21,13.07,8.35,
124490,-60.35,-22.87,-909.25,20.89,0.84,8.98,
124500,-58.45,-25.98,-905.83,15.54,11.24,10.97,
124511,-55.59,-27.49,-902.29,11.81,1.48,11.69,
124520,-52.62,-24.93,-899.16,10.99,-13.10,10.69,
124530,-50.12,-24.73,-894.68,12.26,-4.85,16.03,
124570,-31.42,-12.23,-880.64,-0.35,-21.62,14.97,
124580,-28.45,-6.84,-877.82,7.95,-29.38,12.61,
124591,-23.29,-0.37,-873.57,-0.40,-34.07,18.20,
124601,-19.66,5.08,-870.80,4.39,-31.22,13.41,
124611,-15.46,9.85,-867.87,1.84,-34.81,14.36,
124620,-9.33,14.29,-864.79,-5.75,-34.28,15.33,
124660,6.53,33.00,-853.34,2.95,-38.01,15.69,
124670,9.91,35.50,-850.71,1.52,-36.99,15.72,
124680,12.32,38.81,-847.34,4.58,-40.30,18.79,
124690,14.20,40.71,-844.71,6.19,-35.63,16.56,
124700,16.82,40.91,-842.12,3.22,-29.70,16.78,
124710,22.44,42.69,-838.89,-8.10,-35.48,19.50,
124721,24.43,41.70,-836.40,4.53,-28.18,17.22,
124731,26.90,39.06,-833.98,2.50,-22.08,17.36,
124741,28.76,36.09,-831.06,4.39,-20.48,19.47,
124751,29.61,32.59,-828.69,7.82,-18.12,17.89,
124762,30.14,26.88,-826.00,8.83,-9.61,19.40,
124772,29.64,21.05,-823.46,14.52,-11.08,19.25,
124781,28.36,14.46,-821.41,17.44,-7.51,17.80,
124791,26.77,5.36,-819.48,18.75,2.57,17.65,
124802,23.84,-2.99,-817.69,23.81,1.09,17.40,
124812,20.88,-10.43,-816.17,24.37,-1.07,16.67,
124822,17.00,-19.55,-814.51,30.13,5.23,17.39,
124831,12.98,-28.84,-812.81,31.16,7.08,17.80,
124841,7.77,-40.15,-811.37,36.08,15.74,17.08,
124852,2.92,-51.31,-810.01,35.50,16.80,16.95,
124861,-1.77,-62.31,-808.83,35.58,17.77,16.51,
124871,-6.09,-73.90,-807.99,34.89,21.43,15.45,
124881,-8.69,-85.07,-807.32,29.79,19.94,14.96,
124892,-12.06,-97.05,-806.99,32.97,24.41,13.78,
124902,-13.76,-109.03,-806.95,27.36,26.11,12.79,
124912,-14.17,-120.76,-807.13,22.86,26.87,11.99,
124922,-14.43,-133.00,-807.54,22.41,30.35,11.15,
124933,-13.67,-144.97,-808.22,18.38,30.19,10.07,
124943,-11.45,-156.54,-809.24,12.92,30.41,8.77,
124952,-9.70,-168.13,-810.47,14.35,32.11,7.84,
124962,-6.54,-179.16,-812.04,8.96,31.70,6.47,
124973,-3.05,-189.97,-813.80,7.32,32.42,5.52,
124983,0.23,-200.38,-815.64,6.68,32.49,5.00,
124992,4.19,-210.12,-817.70,3.77,31.50,3.91,
125002,7.97,-219.14,-819.98,3.83,30.25,2.83,
125012,12.55,-226.89,-822.51,0.40,26.91,1.62,
125023,17.93,-217.83,-825.03,-3.14,-33.22,1.33,
125032,20.81,-196.23,-827.82,3.40,-76.70,-0.05,
125042,24.82,-171.17,-830.66,-1.14,-92.30,-0.63,
125052,29.88,-146.11,-832.82,-5.51,-95.80,1.46,
125063,33.91,-120.90,-835.35,-2.46,-99.86,-0.19,
125072,37.36,-98.51,-837.11,-0.94,-93.12,2.29,
125082,41.89,-76.84,-839.05,-5.34,-93.63,1.35,
125092,44.30,-75.76,-841.11,0.82,-21.71,0.66,
125103,41.94,-88.67,-841.95,17.83,29.05,4.81,
125113,38.02,-102.80,-842.92,23.86,35.30,4.23,
125122,34.64,-109.26,-843.15,22.45,9.33,6.75,
125132,28.17,-105.99,-843.97,34.19,-25.13,4.60,
125143,21.25,-101.58,-844.90,37.07,-29.77,4.10,
125153,15.39,-100.62,-845.07,34.17,-17.81,6.71,
125162,8.39,-98.20,-845.91,39.16,-23.28,4.24,
125172,0.67,-99.21,-847.10,42.77,-11.13,2.85,
125182,-5.15,-100.32,-848.29,36.89,-10.62,2.71,
125193,-9.97,-102.01,-849.68,34.46,-8.36,1.81,
125202,-14.50,-104.34,-851.43,34.09,-5.76,0.30,
125212,-18.13,-106.50,-853.43,31.43,-6.09,-0.87,
125222,-21.15,-109.44,-855.79,29.73,-2.94,-2.45,
125233,-22.29,-112.53,-858.67,23.31,-1.96,-4.67,
125243,-20.20,-117.07,-861.54,12.08,3.71,-4.85,
125253,-20.97,-122.88,-864.71,22.20,9.00,-6.36,
125263,-21.20,-129.28,-867.86,20.32,11.97,-6.72,
125274,-19.08,-135.75,-871.15,11.81,13.08,-7.67,
125284,-18.44,-137.01,-874.69,16.89,-4.96,-9.06,
125294,-17.29,-133.24,-878.69,16.25,-23.08,-11.38,
125304,-15.60,-128.17,-882.86,14.07,-28.35,-12.58,
125314,-14.32,-123.20,-886.88,15.36,-28.69,-12.60,
125324,-12.95,-118.69,-890.84,14.85,-27.72,-12.98,
125334,-11.09,-115.37,-894.92,12.90,-24.04,-13.94,
125344,-9.33,-112.68,-899.06,13.87,-22.16,-14.72,
125355,-6.91,-110.71,-903.26,11.26,-19.96,-15.55,
125394,1.45,-93.75,-921.75,14.57,-38.79,-20.49,
125405,2.41,-87.64,-926.77,15.01,-37.68,-21.70,
125414,3.89,-81.55,-931.86,13.02,-38.45,-22.65,
125424,4.52,-77.55,-937.29,15.93,-31.66,-24.63,
125434,7.81,-71.43,-943.36,6.11,-39.99,-27.69,
125445,14.15,-64.68,-949.40,-5.61,-40.39,-28.45,
125455,21.29,-60.78,-955.29,-9.41,-30.94,-28.73,
125464,28.71,-55.40,-961.21,-11.40,-36.89,-29.67,
125474,26.50,-48.79,-966.08,22.59,-42.13,-26.64,
125485,19.38,-44.04,-970.13,40.77,-36.30,-24.38,
125494,16.61,-40.93,-973.93,26.08,-28.97,-23.85,
125504,16.64,-40.95,-977.16,16.33,-17.99,-22.30,
125514,17.81,-42.35,-979.79,12.13,-13.01,-20.60,
125524,19.02,-44.76,-982.87,11.87,-9.12,-22.59,
125534,19.93,-48.81,-985.76,12.77,-2.79,-22.29,
125544,20.88,-53.21,-988.53,12.47,-0.97,-22.30,
125554,19.25,-56.50,-991.17,21.77,0.68,-22.20,
125564,15.99,-55.98,-994.03,27.90,-12.72,-23.38,
125604,2.69,-52.12,-1004.51,30.28,-15.71,-23.67,
125615,1.51,-50.63,-1006.90,23.77,-15.78,-23.50,
125625,2.35,-48.24,-1009.28,16.56,-19.24,-23.85,
125634,3.93,-48.56,-1011.15,13.74,-9.71,-22.30,
125644,5.85,-47.74,-1012.96,12.30,-13.83,-22.34,
125655,6.00,-46.78,-1014.41,19.75,-14.09,-21.12,
125665,2.85,-47.43,-1015.25,31.71,-8.36,-19.08,
125674,-1.13,-46.69,-1016.25,35.21,-13.31,-19.79,
125684,-3.71,-47.39,-1017.43,30.67,-8.21,-20.59,
125694,-3.78,-47.22,-1018.39,21.88,-11.26,-19.95,
125705,-2.18,-46.63,-1019.32,16.88,-12.24,-19.99,
125715,-0.98,-49.59,-1020.17,18.16,0.56,-19.83,
125725,-0.12,-50.14,-1020.82,19.21,-7.78,-19.20,
125735,0.29,-49.30,-1021.34,20.71,-12.76,-18.82,
125745,0.37,-51.51,-1021.71,21.88,-1.78,-18.33,
125755,0.42,-52.35,-1022.11,22.15,-6.66,-18.36,
125765,1.69,-52.59,-1022.41,17.70,-8.69,-17.99,
125775,2.76,-54.46,-1022.37,18.26,-2.75,-16.83,
125786,3.59,-56.39,-1022.69,18.95,-2.25,-18.14,
125796,4.47,-57.26,-1022.91,18.68,-5.86,-17.83,
125805,6.24,-58.17,-1022.49,15.69,-5.21,-15.51,
125815,7.15,-60.94,-1022.65,18.57,1.65,-17.57,
125826,8.47,-62.98,-1022.74,16.93,-0.60,-17.31,
125835,10.90,-64.08,-1022.60,12.72,-3.73,-16.53,
125845,12.28,-66.89,-1022.55,16.20,2.65,-16.81,
125855,14.05,-68.25,-1022.50,14.58,-2.24,-16.80,
125865,16.29,-69.01,-1022.47,13.56,-4.40,-16.89,
125876,18.03,-73.18,-1022.23,15.03,8.12,-16.10,
125885,19.90,-74.58,-1022.05,14.31,-1.40,-16.31,
125895,21.00,-76.27,-1021.81,16.90,-0.14,-16.05,
125905,21.32,-78.95,-1021.51,19.55,3.70,-15.80,
125916,22.03,-79.86,-1021.53,18.45,-2.17,-16.91,
125926,22.33,-81.37,-1021.37,19.83,0.14,-16.27,
125936,23.16,-83.18,-1020.85,17.87,1.41,-14.95,
125946,24.32,-84.64,-1020.59,16.58,0.44,-15.79,
125957,25.35,-86.34,-1020.19,16.86,1.48,-15.25,
125967,26.82,-87.16,-1019.43,15.12,-1.68,-13.92,
125977,28.24,-87.46,-1018.79,15.09,-3.42,-14.22,
125987,29.90,-87.50,-1018.11,14.02,-4.35,-14.00,
125998,32.82,-86.16,-1017.26,9.21,-9.35,-13.28,
126008,35.54,-84.87,-1016.42,9.54,-9.34,-13.19,
126018,38.11,-82.50,-1015.59,9.67,-13.32,-13.10,
126027,40.69,-78.98,-1014.78,9.31,-17.78,-13.09,
126038,41.86,-76.49,-1013.91,14.06,-14.55,-12.73,
126048,42.22,-72.57,-1013.36,16.85,-20.12,-13.79,
126057,42.68,-66.52,-1012.84,16.46,-28.40,-13.80,
126068,42.84,-60.81,-1011.83,17.45,-28.05,-11.98,
126077,43.15,-54.87,-1011.16,16.91,-29.66,-13.05,
126088,43.89,-46.94,-1010.50,15.27,-37.71,-13.01,
126129,46.49,-16.47,-1007.14,14.42,-41.67,-11.32,
126139,47.53,-9.79,-1006.33,13.54,-38.21,-11.89,
126149,48.84,-4.53,-1005.56,12.43,-33.95,-11.93,
126159,50.36,1.97,-1004.32,11.47,-39.19,-10.12,
126170,52.30,6.18,-1003.11,8.26,-30.72,-10.03,
126180,54.29,10.34,-1002.11,7.84,-31.08,-10.62,
126189,56.05,14.50,-1000.95,8.38,-31.71,-9.92,
126199,58.11,17.47,-1000.09,7.01,-27.91,-10.81,
126210,60.49,19.72,-999.20,5.58,-25.75,-10.63,
126220,62.49,21.26,-998.23,4.46,-22.53,-10.20,
126229,63.95,22.67,-997.30,6.15,-22.31,-10.17,
126239,65.44,22.41,-996.38,5.80,-16.42,-10.14,
126249,65.61,22.27,-995.67,10.42,-16.80,-10.75,
126260,64.96,22.40,-994.83,13.39,-17.79,-10.15,
126269,64.14,20.12,-994.03,12.46,-8.64,-10.23,
126279,62.65,18.56,-993.41,14.98,-10.97,-10.74,
126289,60.88,15.93,-992.52,16.23,-6.84,-9.67,
126300,59.34,10.87,-991.91,15.65,2.38,-10.56,
126310,56.75,6.96,-991.47,19.68,-1.11,-11.10,
126320,54.13,1.38,-991.09,16.34,6.77,-11.27,
126330,51.30,-4.08,-990.54,17.45,7.15,-10.58,
126341,48.51,-11.37,-990.05,17.73,14.54,-10.72,
126351,45.75,-18.31,-989.58,17.96,14.34,-10.74,
126360,42.84,-25.18,-989.08,18.94,15.02,-10.55,
126370,40.67,-33.24,-988.25,16.08,19.59,-9.29,
126381,38.42,-40.26,-987.53,16.71,16.92,-9.57,
126391,36.11,-47.70,-986.94,17.21,19.43,-9.94,
126400,35.78,-53.00,-985.91,10.35,12.70,-8.27,
126410,33.67,-60.27,-984.75,16.85,20.62,-7.65,
126420,31.08,-67.79,-984.10,18.91,22.53,-9.35,
126431,29.85,-73.21,-983.07,12.68,15.04,-7.85,
126440,27.93,-79.09,-982.06,15.34,17.47,-7.80,
126450,24.56,-86.45,-981.19,20.92,23.69,-8.15,
126460,22.81,-90.58,-980.11,15.50,12.93,-7.28,
126471,19.07,-95.56,-978.84,22.95,16.62,-6.43,
126480,14.31,-100.73,-977.73,26.30,18.02,-6.81,
126490,11.17,-104.19,-976.39,21.07,12.52,-5.84,
126500,7.91,-107.95,-975.00,21.95,14.09,-5.50,
126511,5.31,-112.43,-973.62,20.01,17.22,-5.30,
126521,5.41,-109.95,-971.19,10.53,-7.47,-1.31,
126530,3.25,-103.68,-968.69,17.12,-21.59,-0.71,
126540,0.65,-98.49,-966.17,19.00,-18.57,-0.29,
126551,1.32,-92.34,-963.45,7.48,-22.80,0.81,
126560,1.19,-86.69,-960.90,10.27,-21.82,0.57,
126570,0.90,-81.77,-958.12,10.92,-19.96,1.74,
126580,1.88,-77.06,-955.24,6.29,-19.88,2.51,
126590,3.94,-74.62,-952.54,-1.22,-11.36,2.28,
126600,3.29,-72.15,-949.62,8.38,-11.83,3.42,
126610,1.87,-70.91,-946.14,11.25,-7.69,5.87,
126620,1.59,-69.88,-943.41,7.31,-7.08,3.64,
126630,-0.13,-69.60,-940.53,12.59,-4.51,4.59,
126641,-2.65,-70.54,-937.53,13.90,-0.12,5.58,
126651,-2.42,-70.93,-934.46,4.24,-1.98,6.26,
126661,-3.53,-71.46,-931.65,9.12,-1.43,5.73,
126671,-4.49,-71.94,-928.96,8.72,-1.50,5.71,
126682,-3.31,-75.66,-925.73,1.04,10.33,8.06,
126692,-3.27,-75.43,-923.21,3.22,-2.80,5.90,
126701,-2.68,-75.15,-920.51,1.23,-2.99,6.94,
126711,-2.20,-77.73,-917.57,1.53,7.34,8.16,
126722,-2.45,-74.44,-914.11,4.14,-13.63,10.50,
126731,-2.97,-71.21,-910.65,5.13,-13.87,10.95,
126741,-5.68,-71.94,-906.98,11.70,0.08,12.58,
126751,-8.07,-68.50,-903.30,10.94,-15.00,13.13,
126761,-10.20,-65.01,-899.52,10.35,-15.66,14.00,
126772,-11.23,-63.24,-894.65,6.63,-9.90,18.50,
126781,-14.74,-59.53,-890.34,15.80,-17.19,17.13,
126791,-19.98,-56.03,-886.07,22.58,-16.96,17.60,
126801,-22.95,-52.58,-881.18,15.04,-16.91,20.64,
126812,-26.60,-49.30,-875.81,17.97,-16.74,23.06,
126822,-33.63,-46.07,-870.94,30.75,-17.06,21.99,
126832,-37.11,-42.09,-866.13,18.83,-20.22,22.47,
126842,-42.93,-37.70,-861.15,27.84,-22.27,23.75,
126853,-47.04,-33.02,-856.82,22.41,-23.94,22.09,
126863,-52.04,-32.57,-851.79,26.21,-9.19,25.25,
126872,-55.45,-29.22,-846.99,21.16,-19.82,25.09,
126882,-57.92,-26.50,-842.83,18.19,-17.98,23.47,
126893,-58.94,-25.28,-837.68,13.28,-12.93,27.60,
126903,-61.30,-27.69,-833.06,17.57,1.39,26.62,
126913,-60.47,-26.55,-829.12,6.29,-11.17,24.78,
126923,-56.26,-27.61,-824.73,-6.15,-3.33,26.97,
126934,-50.47,-24.18,-820.02,-12.50,-19.53,28.76,
126944,-43.20,-22.20,-815.85,-18.66,-14.75,27.44,
126954,-36.54,-23.44,-811.49,-16.03,-2.39,28.55,
126963,-32.03,-21.70,-806.75,-9.12,-13.05,30.53,
126973,-24.54,-21.81,-802.40,-20.60,-6.56,29.78,
126984,-18.31,-23.86,-798.01,-17.06,0.53,30.52,
126993,-13.40,-22.52,-793.41,-13.12,-11.57,31.90,
127003,-9.29,-24.87,-789.50,-10.94,1.70,30.03,
127053,-4.23,-24.66,-770.81,12.99,-13.79,32.10,
127064,-6.64,-20.77,-768.03,14.07,-19.81,29.07,
127074,-10.38,-20.13,-765.21,19.26,-8.51,29.63,
127083,-14.33,-19.68,-762.93,20.56,-7.90,28.07,
127093,-15.85,-16.21,-760.58,12.29,-19.00,28.63,
127104,-21.80,-13.99,-758.45,28.59,-14.89,28.16,
127114,-24.27,-12.36,-755.86,18.42,-12.87,29.93,
127165,-9.25,-14.79,-745.12,3.65,-6.43,29.33,
127174,-5.73,-16.45,-743.39,-4.80,-0.79,28.67,
127184,-5.76,-19.09,-741.86,7.67,2.98,28.22,
127195,-4.54,-18.21,-740.51,3.08,-9.43,27.76,
127205,-4.07,-17.17,-739.19,5.64,-10.14,27.81,
127215,-5.60,-20.34,-738.18,13.44,5.02,26.92,
127224,-8.19,-21.29,-735.73,17.49,-2.60,32.27,
127235,-12.50,-22.59,-733.76,24.11,-1.21,30.87,
127285,-11.59,-30.51,-729.78,8.23,-0.16,24.66,
127294,-7.99,-28.51,-729.62,-3.84,-11.92,24.77,
127304,-6.99,-28.12,-729.78,5.10,-6.34,23.60,
127314,-5.02,-28.76,-729.85,1.44,-2.64,23.92,
127325,-1.38,-28.84,-729.65,-5.46,-4.60,24.90,
127334,-0.47,-26.54,-730.56,3.98,-13.24,20.89,
127344,0.03,-24.83,-731.21,5.36,-11.41,21.70,
127354,2.54,-25.97,-732.01,-2.08,-1.30,21.08,
127394,-0.74,-21.02,-737.64,10.89,-16.18,16.80,
127405,-3.34,-21.34,-739.14,16.85,-4.98,17.62,
