timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
6023,1732,-1429,15457,-17.82,85.40,-35.12,454.26,-49.39,1284.32,-110.74,-91.83,-232.60,-5670.21,-5664.14,285.29,-669.27,-661.45,-62.08,1111,1111,1111,1111
6029,1770,-1357,15489,-20.48,88.32,-36.18,454.26,-49.39,1284.32,-111.09,-91.08,-232.87,-5670.21,-5664.14,285.29,-665.12,-673.08,-63.72,1111,1111,1111,1111
6035,1782,-1345,15429,-18.62,88.59,-34.32,454.26,-49.39,1284.32,-111.54,-90.62,-233.06,-5670.21,-5664.14,285.29,-664.05,-671.75,-63.45,1111,1111,1111,1111
6042,1810,-1396,15471,-20.22,86.19,-34.85,454.26,-49.39,1284.32,-112.19,-91.09,-233.18,-5670.21,-5664.14,285.29,-663.38,-666.16,-62.92,1111,1111,1111,1111
6047,1762,-1352,15417,-18.36,88.06,-32.99,454.26,-49.39,1284.32,-112.36,-90.44,-233.32,-5670.21,-5664.14,285.29,-665.85,-673.09,-63.12,1111,1111,1111,1111
6054,1734,-1356,15445,-18.62,86.19,-32.46,454.26,-49.39,1284.32,-111.39,-89.93,-233.24,-5670.21,-5664.14,285.29,-672.51,-671.75,-61.75,1111,1111,1111,1111
6061,1717,-1380,15528,-18.89,87.26,-36.71,454.26,-49.39,1284.32,-110.31,-90.62,-233.11,-5670.21,-5664.14,285.29,-674.34,-664.27,-61.39,1111,1111,1111,1111
6067,1769,-1346,15509,-17.29,88.06,-33.25,454.26,-49.39,1284.32,-110.85,-90.10,-233.28,-5670.21,-5664.14,285.29,-664.19,-671.70,-63.15,1111,1111,1111,1111
6073,1776,-1380,15481,-20.75,87.79,-34.32,454.26,-49.39,1284.32,-111.33,-90.55,-233.32,-5670.21,-5664.14,285.29,-663.93,-665.95,-62.51,1111,1111,1111,1111
6080,1802,-1384,15464,-20.48,87.26,-32.19,454.26,-49.39,1284.32,-111.99,-90.89,-233.43,-5670.21,-5664.14,285.29,-663.32,-666.85,-62.85,1111,1111,1111,1111
6085,1770,-1398,15478,-18.09,86.19,-34.05,454.26,-49.39,1284.32,-112.27,-91.45,-233.42,-5670.21,-5664.14,285.29,-665.10,-665.07,-62.20,1111,1111,1111,1111
6092,1781,-1364,15510,-17.82,87.52,-34.05,454.26,-49.39,1284.32,-112.54,-90.71,-233.63,-5670.21,-5664.14,285.29,-665.38,-673.07,-63.43,1111,1111,1111,1111
6098,1762,-1385,15469,-19.69,87.52,-34.05,454.26,-49.39,1284.32,-112.58,-91.16,-233.54,-5670.21,-5664.14,285.29,-666.68,-665.83,-61.70,1111,1111,1111,1111
6105,1757,-1393,15480,-17.56,87.26,-33.52,454.26,-49.39,1284.32,-112.34,-91.57,-233.43,-5670.21,-5664.14,285.29,-668.30,-666.41,-61.64,1111,1111,1111,1111
6111,1784,-1403,15496,-20.75,86.46,-35.38,454.26,-49.39,1284.32,-112.76,-91.82,-233.50,-5670.21,-5664.14,285.29,-664.18,-667.06,-62.72,1111,1111,1111,1111
6118,1762,-1371,15464,-20.22,86.46,-33.25,454.26,-49.39,1284.32,-112.53,-90.84,-233.70,-5671.51,-5664.14,285.29,-668.34,-674.12,-63.37,1111,1111,1111,1111
6123,1723,-1377,15427,-21.28,85.40,-34.32,454.26,-49.39,1284.32,-111.28,-91.04,-233.64,-5671.51,-5664.14,285.29,-675.50,-667.50,-61.88,1111,1111,1111,1111
6130,1672,-1391,15465,-20.22,85.93,-34.85,454.26,-49.39,1284.32,-109.47,-91.38,-233.73,-5671.51,-5664.14,285.29,-677.68,-666.76,-62.77,1111,1111,1111,1111
6136,1737,-1379,15497,-19.69,87.26,-33.79,454.26,-49.39,1284.32,-109.91,-91.24,-233.79,-5671.51,-5664.14,285.29,-664.58,-669.70,-62.65,1111,1111,1111,1111
6142,1770,-1400,15438,-21.28,88.06,-35.91,454.26,-49.39,1284.32,-110.51,-91.70,-233.90,-5671.51,-5664.14,285.29,-663.89,-666.04,-62.95,1111,1111,1111,1111
6149,1792,-1410,15374,-18.62,85.40,-35.91,454.26,-49.39,1284.32,-111.07,-92.08,-234.03,-5671.51,-5664.14,285.29,-663.54,-666.13,-63.20,1111,1111,1111,1111
6155,1730,-1399,15401,-19.15,88.32,-35.38,454.26,-49.39,1284.32,-111.06,-92.29,-234.00,-5671.51,-5664.14,285.29,-667.31,-667.45,-62.14,1111,1111,1111,1111
6161,1815,-1350,15431,-19.69,86.46,-31.39,454.26,-49.39,1284.32,-111.55,-91.81,-234.24,-5671.51,-5664.14,285.29,-664.00,-671.83,-63.86,1111,1111,1111,1111
6168,1754,-1391,15472,-20.75,87.52,-33.79,454.26,-49.39,1284.32,-111.82,-91.64,-234.28,-5670.21,-5664.14,284.00,-665.51,-669.62,-62.42,1111,1111,1111,1111
6173,1756,-1400,15419,-18.62,88.32,-37.78,454.26,-49.39,1284.32,-112.07,-92.05,-234.30,-5670.21,-5664.14,284.00,-665.35,-665.95,-62.32,1111,1111,1111,1111
6180,1762,-1392,15435,-18.89,85.66,-36.71,454.26,-49.39,1284.32,-112.41,-91.83,-234.40,-5670.21,-5664.14,284.00,-665.02,-669.97,-62.83,1111,1111,1111,1111
6187,1768,-1405,15409,-17.29,86.73,-34.58,454.26,-49.39,1284.32,-112.71,-92.24,-234.44,-5670.21,-5664.14,284.00,-664.93,-665.96,-62.41,1111,1111,1111,1111
6193,1764,-1370,15465,-15.70,86.73,-35.91,454.26,-49.39,1284.32,-112.50,-91.17,-234.70,-5670.21,-5664.14,284.00,-668.10,-674.78,-63.73,1111,1111,1111,1111
6199,1806,-1324,15510,-18.89,84.33,-35.38,454.26,-49.39,1284.32,-112.76,-90.39,-234.95,-5670.21,-5664.14,284.00,-665.22,-673.91,-63.89,1111,1111,1111,1111
6205,1775,-1372,15476,-17.56,84.86,-34.32,454.26,-49.39,1284.32,-113.08,-90.65,-234.89,-5670.21,-5664.14,284.00,-664.95,-667.27,-61.91,1111,1111,1111,1111
6211,1795,-1384,15444,-18.36,84.07,-33.25,454.26,-49.39,1284.32,-113.53,-91.03,-234.92,-5670.21,-5664.14,284.00,-663.86,-666.30,-62.44,1111,1111,1111,1111
6217,1783,-1366,15414,-20.75,87.26,-34.58,454.26,-49.39,1284.32,-113.86,-90.75,-234.99,-5670.21,-5664.14,284.00,-664.83,-670.45,-62.70,1111,1111,1111,1111
6223,1716,-1347,15476,-18.89,86.99,-32.99,454.26,-49.39,1284.32,-112.29,-90.25,-235.16,-5670.21,-5664.14,285.29,-676.53,-671.95,-63.50,1111,1111,1111,1111
6231,1738,-1350,15449,-15.70,88.32,-30.59,454.26,-49.39,1284.32,-111.61,-89.77,-234.98,-5670.21,-5664.14,285.29,-670.91,-671.64,-61.43,1111,1111,1111,1111
6236,1781,-1347,15425,-16.23,85.93,-34.05,454.26,-49.39,1284.32,-112.16,-89.85,-235.03,-5670.21,-5664.14,285.29,-663.38,-668.42,-62.78,1111,1111,1111,1111
6243,1791,-1385,15450,-19.15,87.79,-30.86,454.26,-49.39,1284.32,-112.60,-90.59,-235.03,-5670.21,-5664.14,285.29,-664.42,-664.60,-62.44,1111,1111,1111,1111
6249,1749,-1327,15442,-18.62,85.40,-32.72,454.26,-49.39,1284.32,-112.23,-89.62,-235.18,-5670.21,-5664.14,285.29,-669.35,-675.21,-63.37,1111,1111,1111,1111
6255,1735,-1389,15481,-17.56,88.32,-36.18,454.26,-49.39,1284.32,-111.48,-90.81,-235.06,-5670.21,-5664.14,285.29,-671.39,-662.00,-61.80,1111,1111,1111,1111
6261,1776,-1360,15496,-19.95,84.86,-34.85,454.26,-49.39,1284.32,-111.95,-90.54,-235.16,-5670.21,-5664.14,285.29,-663.91,-670.54,-63.08,1111,1111,1111,1111
6267,1771,-1405,15462,-20.22,88.06,-34.85,454.26,-49.39,1284.32,-112.15,-91.51,-235.15,-5670.21,-5664.14,285.29,-665.81,-663.25,-62.39,1111,1111,1111,1111
6275,1789,-1368,15516,-21.28,89.39,-34.58,454.26,-49.39,1284.32,-112.55,-91.02,-235.32,-5670.21,-5664.14,285.29,-664.49,-671.77,-63.52,1111,1111,1111,1111
6281,1766,-1387,15461,-17.03,86.19,-36.45,454.26,-47.77,1284.32,-112.75,-91.09,-235.36,-5670.21,-5664.14,285.29,-665.79,-668.37,-62.72,1111,1111,1111,1111
6287,1725,-1377,15536,-19.15,84.86,-35.91,454.26,-47.77,1284.32,-111.33,-90.67,-235.52,-5670.21,-5664.14,285.29,-676.27,-671.54,-63.55,1111,1111,1111,1111
6293,1735,-1371,15461,-18.36,89.65,-34.85,454.26,-47.77,1284.32,-111.11,-90.43,-235.47,-5670.21,-5664.14,285.29,-668.39,-670.20,-62.17,1111,1111,1111,1111
6299,1766,-1396,15517,-17.56,88.06,-33.79,454.26,-47.77,1284.32,-111.45,-90.98,-235.48,-5670.21,-5664.14,285.29,-664.86,-665.23,-62.58,1111,1111,1111,1111
6305,1756,-1394,15456,-17.56,86.73,-36.98,454.26,-49.39,1284.32,-111.74,-91.65,-235.45,-5670.21,-5664.14,285.29,-665.36,-664.90,-62.33,1111,1111,1111,1111
6311,1765,-1369,15490,-20.22,88.06,-35.38,454.26,-49.39,1284.32,-111.97,-91.07,-235.59,-5670.21,-5664.14,285.29,-665.52,-672.54,-63.39,1111,1111,1111,1111
6319,1747,-1405,15427,-21.28,87.79,-33.25,454.26,-47.77,1284.32,-111.82,-91.95,-235.55,-5670.21,-5664.14,285.29,-667.84,-663.46,-62.25,1111,1111,1111,1111
6325,1833,-1346,15421,-19.42,85.40,-36.18,454.26,-47.77,1284.32,-112.35,-91.45,-235.84,-5671.51,-5664.14,285.29,-663.82,-671.87,-64.32,1111,1111,1111,1111
6331,1768,-1361,15521,-21.02,86.19,-33.52,454.26,-47.77,1284.32,-112.23,-90.43,-236.09,-5671.51,-5664.14,285.29,-667.84,-674.61,-64.00,1111,1111,1111,1111
6337,1753,-1373,15516,-17.29,84.07,-36.98,454.26,-47.77,1284.32,-111.97,-90.30,-236.02,-5671.51,-5664.14,285.29,-668.81,-669.69,-62.11,1111,1111,1111,1111
6343,1752,-1357,15468,-20.75,87.26,-34.05,454.26,-49.39,1284.32,-112.10,-90.22,-235.88,-5671.51,-5664.14,285.29,-666.39,-669.34,-61.75,1111,1111,1111,1111
6349,1788,-1405,15449,-18.36,86.46,-35.38,454.26,-49.39,1284.32,-112.39,-91.02,-235.91,-5671.51,-5664.14,285.29,-665.21,-663.56,-62.70,1111,1111,1111,1111
6356,1784,-1360,15443,-19.15,86.73,-35.65,454.26,-49.39,1284.32,-112.91,-90.70,-236.03,-5671.51,-5664.14,285.29,-664.07,-670.60,-63.28,1111,1111,1111,1111
6362,1781,-1350,15461,-17.56,87.26,-35.65,454.26,-49.39,1284.32,-113.20,-90.21,-236.12,-5671.51,-5664.14,285.29,-665.12,-672.07,-63.16,1111,1111,1111,1111
6369,1729,-1382,15436,-17.03,89.92,-30.86,454.26,-49.39,1284.32,-111.83,-91.08,-236.00,-5671.51,-5664.14,285.29,-674.91,-663.87,-61.84,1111,1111,1111,1111
6375,1798,-1406,15385,-21.02,86.19,-33.25,454.26,-49.39,1284.32,-112.33,-91.69,-236.07,-5670.21,-5664.14,285.29,-663.83,-664.95,-63.04,1111,1111,1111,1111
6382,1785,-1392,15490,-19.95,87.26,-35.65,454.26,-49.39,1284.32,-112.86,-91.71,-236.17,-5670.21,-5664.14,285.29,-663.93,-668.55,-63.10,1111,1111,1111,1111
6387,1788,-1346,15467,-18.09,87.52,-36.98,454.26,-49.39,1284.32,-113.01,-90.91,-236.40,-5670.21,-5664.14,285.29,-665.87,-674.04,-64.13,1111,1111,1111,1111
6394,1711,-1417,15434,-19.69,88.59,-32.19,454.26,-49.39,1284.32,-111.58,-91.95,-236.39,-5670.21,-5664.14,285.29,-675.03,-662.81,-62.56,1111,1111,1111,1111
6400,1750,-1385,15500,-17.03,88.32,-34.05,454.26,-49.39,1284.32,-111.59,-91.46,-236.43,-5670.21,-5664.14,285.29,-666.98,-671.94,-62.82,1111,1111,1111,1111
6407,1746,-1388,15443,-17.29,86.46,-34.85,454.26,-49.39,1284.32,-111.75,-91.75,-236.33,-5670.21,-5664.14,285.29,-666.12,-667.06,-62.07,1111,1111,1111,1111
6413,1794,-1416,15437,-16.76,87.52,-35.65,454.26,-49.39,1284.32,-112.22,-92.22,-236.42,-5670.21,-5664.14,285.29,-663.85,-665.47,-63.20,1111,1111,1111,1111
6419,1790,-1402,15462,-18.09,87.52,-36.18,454.26,-49.39,1284.32,-112.80,-92.28,-236.56,-5670.21,-5664.14,285.29,-663.58,-668.31,-63.42,1111,1111,1111,1111
6425,1751,-1373,15455,-19.15,87.79,-35.65,454.26,-49.39,1284.32,-112.26,-91.32,-236.75,-5670.21,-5664.14,285.29,-670.27,-674.59,-63.78,1111,1111,1111,1111
6432,1808,-1354,15443,-16.49,86.46,-35.12,454.26,-49.39,1284.32,-112.87,-90.94,-236.95,-5670.21,-5664.14,285.29,-663.44,-670.97,-63.82,1111,1111,1111,1111
6437,1761,-1381,15440,-21.02,90.45,-31.92,454.26,-49.39,1284.32,-112.83,-91.36,-236.81,-5670.21,-5664.14,285.29,-667.09,-665.96,-61.74,1111,1111,1111,1111
6445,1735,-1416,15514,-19.15,85.93,-34.32,454.26,-49.39,1284.32,-111.58,-92.30,-236.75,-5670.21,-5664.14,285.29,-674.24,-663.22,-62.30,1111,1111,1111,1111
6451,1771,-1328,15468,-19.69,85.40,-35.91,454.26,-49.39,1284.32,-111.61,-91.37,-237.03,-5670.21,-5664.14,285.29,-666.84,-674.82,-64.50,1111,1111,1111,1111
6457,1740,-1340,15437,-17.29,86.19,-33.25,454.26,-49.39,1284.32,-111.38,-90.29,-237.19,-5670.21,-5664.14,285.29,-668.34,-674.94,-63.62,1111,1111,1111,1111
6463,1699,-1388,15439,-19.15,88.85,-32.19,454.26,-49.39,1284.32,-110.25,-91.20,-237.08,-5670.21,-5664.14,285.29,-674.45,-662.92,-61.96,1111,1111,1111,1111
6470,1714,-1398,15454,-19.69,85.93,-33.79,454.26,-49.39,1284.32,-109.89,-92.20,-236.89,-5670.21,-5664.14,285.29,-669.24,-663.00,-61.61,1111,1111,1111,1111
6476,1793,-1385,15439,-18.89,90.19,-35.12,454.26,-49.39,1284.32,-110.51,-92.15,-237.07,-5670.21,-5665.44,285.29,-663.31,-669.14,-63.82,1111,1111,1111,1111
6482,1817,-1393,15356,-18.09,88.59,-32.72,454.26,-49.39,1284.32,-111.21,-92.29,-237.25,-5670.21,-5665.44,285.29,-663.06,-667.94,-63.74,1111,1111,1111,1111
6489,1809,-1368,15471,-18.89,88.06,-36.71,454.26,-49.39,1284.32,-111.74,-91.94,-237.48,-5670.21,-5665.44,285.29,-663.56,-671.14,-64.17,1111,1111,1111,1111
6495,1770,-1355,15459,-18.62,89.65,-35.38,454.26,-49.39,1284.32,-111.99,-91.12,-237.69,-5670.21,-5665.44,285.29,-665.55,-673.54,-63.99,1111,1111,1111,1111
6501,1730,-1343,15492,-20.22,88.06,-32.99,454.26,-49.39,1284.32,-111.21,-90.20,-237.80,-5670.21,-5665.44,285.29,-672.16,-674.95,-63.43,1111,1111,1111,1111
6507,1683,-1351,15498,-17.29,87.26,-34.32,454.26,-49.39,1284.32,-109.45,-90.12,-237.79,-5670.21,-5665.44,285.29,-677.40,-669.54,-62.76,1111,1111,1111,1111
6513,1763,-1328,15465,-18.62,89.39,-36.71,454.26,-49.39,1284.32,-109.99,-89.87,-237.91,-5670.21,-5665.44,285.29,-663.72,-670.67,-63.55,1111,1111,1111,1111
6520,1736,-1432,15443,-17.82,87.52,-34.85,454.26,-49.39,1284.32,-109.88,-91.12,-237.91,-5670.21,-5665.44,285.29,-667.86,-661.69,-62.77,1111,1111,1111,1111
6526,1838,-1386,15496,-18.36,86.46,-33.79,454.26,-49.39,1284.32,-110.54,-91.31,-238.06,-5670.21,-5664.14,285.29,-663.03,-667.61,-63.76,1111,1111,1111,1111
6533,1739,-1429,15468,-15.16,86.73,-36.18,454.26,-49.39,1284.32,-110.48,-92.47,-238.04,-5670.21,-5664.14,285.29,-667.51,-662.06,-62.67,1111,1111,1111,1111
6539,1723,-1414,15377,-18.36,87.79,-35.65,454.26,-49.39,1284.32,-110.54,-93.14,-237.99,-5670.21,-5664.14,285.29,-666.78,-664.07,-62.45,1111,1111,1111,1111
6545,1753,-1372,15508,-18.09,88.06,-34.05,455.84,-49.39,1284.32,-110.66,-92.16,-238.24,-5670.21,-5664.14,285.29,-666.48,-674.13,-64.24,1111,1111,1111,1111
6551,1719,-1378,15465,-19.42,88.85,-34.05,455.84,-49.39,1284.32,-110.24,-91.54,-238.20,-5670.21,-5664.14,285.29,-669.90,-672.78,-62.53,1111,1111,1111,1111
6558,1728,-1449,15477,-22.35,85.13,-35.65,455.84,-49.39,1284.32,-109.99,-92.86,-238.18,-5670.21,-5664.14,285.29,-668.68,-661.06,-62.74,1111,1111,1111,1111
6563,1750,-1424,15459,-18.89,85.40,-34.05,455.84,-49.39,1284.32,-110.43,-93.28,-238.22,-5670.21,-5664.14,285.29,-664.21,-665.75,-63.08,1111,1111,1111,1111
6571,1740,-1356,15477,-20.22,86.99,-34.85,455.84,-49.39,1284.32,-110.32,-92.17,-238.52,-5670.21,-5664.14,285.29,-667.81,-674.95,-64.52,1111,1111,1111,1111
6577,1726,-1338,15463,-21.55,88.59,-35.38,455.84,-49.39,1284.32,-110.11,-91.14,-238.73,-5670.21,-5664.14,285.29,-668.55,-675.11,-64.20,1111,1111,1111,1111
6583,1708,-1366,15465,-18.09,86.46,-35.65,455.84,-49.39,1284.32,-109.64,-91.01,-238.41,-5670.21,-5664.14,285.29,-669.86,-669.53,-61.10,1111,1111,1111,1111
6589,1761,-1342,15463,-20.48,86.46,-34.58,455.84,-49.39,1284.32,-110.17,-90.70,-238.53,-5670.21,-5664.14,285.29,-663.78,-670.78,-63.59,1111,1111,1111,1111
6596,1780,-1362,15425,-19.69,85.40,-34.05,455.84,-49.39,1284.32,-110.85,-90.88,-238.62,-5670.21,-5664.14,285.29,-663.20,-667.75,-63.38,1111,1111,1111,1111
6601,1747,-1346,15495,-18.89,86.73,-35.12,455.84,-49.39,1284.32,-111.09,-90.34,-238.63,-5670.21,-5664.14,285.29,-665.52,-672.38,-62.98,1111,1111,1111,1111
6608,1761,-1358,15410,-18.62,85.93,-35.91,455.84,-49.39,1284.32,-111.66,-90.66,-238.62,-5670.21,-5664.14,285.29,-663.79,-667.03,-62.79,1111,1111,1111,1111
6614,1728,-1413,15450,-19.69,85.93,-33.79,455.84,-49.39,1284.32,-111.15,-91.78,-238.53,-5670.21,-5664.14,285.29,-670.40,-661.34,-62.31,1111,1111,1111,1111
6621,1705,-1391,15468,-17.82,88.59,-33.25,455.84,-51.01,1284.32,-109.86,-92.41,-238.28,-5670.21,-5664.14,285.29,-674.74,-664.97,-61.37,1111,1111,1111,1111
6627,1728,-1389,15436,-18.89,87.26,-34.58,455.84,-51.01,1284.32,-110.25,-92.55,-238.20,-5670.21,-5664.14,285.29,-664.75,-667.73,-62.30,1111,1111,1111,1111
6633,1730,-1365,15440,-19.69,87.26,-35.12,455.84,-51.01,1284.32,-110.43,-91.80,-238.26,-5670.21,-5664.14,285.29,-666.11,-672.91,-63.17,1111,1111,1111,1111
6639,1740,-1390,15431,-17.82,87.52,-33.25,455.84,-51.01,1284.32,-110.78,-92.28,-238.16,-5670.21,-5664.14,285.29,-664.89,-665.50,-62.20,1111,1111,1111,1111
6646,1764,-1382,15432,-19.42,87.52,-34.85,455.84,-51.01,1284.32,-111.38,-92.29,-238.22,-5670.21,-5664.14,285.29,-663.62,-668.59,-63.14,1111,1111,1111,1111
6651,1743,-1388,15489,-21.28,87.26,-34.85,455.84,-51.01,1284.32,-111.44,-92.21,-238.07,-5670.21,-5664.14,285.29,-666.66,-669.14,-61.81,1111,1111,1111,1111
6659,1748,-1411,15459,-21.55,86.99,-33.79,455.84,-51.01,1284.32,-111.55,-93.08,-237.94,-5670.21,-5664.14,285.29,-666.45,-663.63,-62.02,1111,1111,1111,1111
6665,1733,-1421,15488,-16.76,87.26,-34.85,455.84,-51.01,1284.32,-111.02,-93.62,-237.75,-5670.21,-5664.14,285.29,-670.56,-665.00,-61.56,1111,1111,1111,1111
6671,1782,-1389,15472,-15.96,86.46,-36.71,455.84,-51.01,1284.32,-111.56,-93.09,-237.97,-5670.21,-5664.14,285.29,-663.99,-671.52,-64.03,1111,1111,1111,1111
6677,1704,-1395,15433,-21.81,86.99,-34.32,455.84,-51.01,1284.32,-110.16,-92.79,-237.95,-5670.21,-5664.14,285.29,-675.87,-670.41,-62.68,1111,1111,1111,1111
6683,1783,-1393,15430,-19.15,88.85,-33.79,455.84,-51.01,1284.32,-110.82,-92.83,-238.08,-5670.21,-5664.14,285.29,-663.29,-668.32,-63.56,1111,1111,1111,1111
6689,1765,-1391,15515,-17.82,87.52,-34.85,455.84,-51.01,1284.32,-111.27,-92.56,-238.15,-5670.21,-5664.14,285.29,-664.16,-670.37,-63.27,1111,1111,1111,1111
6696,1757,-1385,15403,-17.82,84.33,-32.99,455.84,-51.01,1284.32,-111.82,-92.49,-238.17,-5670.21,-5664.14,285.29,-663.89,-668.97,-62.89,1111,1111,1111,1111
6702,1734,-1386,15512,-21.02,86.73,-36.98,455.84,-51.01,1284.32,-111.08,-91.97,-238.07,-5670.21,-5664.14,285.29,-671.90,-672.01,-62.19,1111,1111,1111,1111
6709,1744,-1407,15482,-18.62,86.19,-37.51,455.84,-51.01,1284.32,-111.19,-92.80,-237.94,-5670.21,-5664.14,285.29,-666.49,-663.78,-62.04,1111,1111,1111,1111
6715,1803,-1366,15453,-16.76,87.26,-35.12,455.84,-51.01,1284.32,-111.72,-92.42,-238.13,-5670.21,-5664.14,285.29,-663.57,-671.04,-64.01,1111,1111,1111,1111
6721,1769,-1421,15443,-21.55,87.26,-33.52,455.84,-51.01,1284.32,-112.04,-93.17,-238.10,-5670.21,-5664.14,285.29,-665.03,-663.93,-62.65,1111,1111,1111,1111
6727,1762,-1361,15422,-18.09,88.59,-34.58,455.84,-51.01,1284.32,-112.10,-92.27,-238.30,-5670.21,-5664.14,284.00,-666.56,-674.17,-63.91,1111,1111,1111,1111
6733,1728,-1371,15448,-18.09,87.26,-35.65,455.84,-51.01,1284.32,-111.16,-91.52,-238.23,-5670.21,-5664.14,284.00,-672.49,-672.95,-62.29,1111,1111,1111,1111
6739,1757,-1372,15447,-19.42,86.99,-33.79,455.84,-51.01,1284.32,-111.61,-91.64,-238.18,-5670.21,-5664.14,284.00,-664.11,-667.95,-62.32,1111,1111,1111,1111
6747,1760,-1372,15449,-18.36,86.99,-31.92,455.84,-49.39,1284.32,-112.04,-91.37,-238.20,-5670.21,-5664.14,284.00,-664.55,-670.27,-62.74,1111,1111,1111,1111
6752,1748,-1368,15452,-21.28,83.27,-31.66,455.84,-49.39,1284.32,-112.05,-91.05,-238.09,-5670.21,-5664.14,284.00,-666.92,-670.83,-61.95,1111,1111,1111,1111
6759,1763,-1366,15440,-16.49,87.26,-37.24,455.84,-49.39,1284.32,-112.46,-90.99,-238.07,-5670.21,-5664.14,284.00,-664.55,-669.14,-62.53,1111,1111,1111,1111
6764,1765,-1422,15402,-17.56,88.06,-33.52,455.84,-49.39,1284.32,-112.42,-92.01,-238.04,-5670.21,-5664.14,284.00,-667.18,-662.01,-62.49,1111,1111,1111,1111
6771,1794,-1388,15518,-17.82,88.06,-35.12,455.84,-49.39,1284.32,-112.97,-91.81,-238.16,-5670.21,-5664.14,284.00,-663.82,-669.85,-63.32,1111,1111,1111,1111
6777,1757,-1364,15474,-18.89,86.99,-32.72,455.84,-49.39,1284.32,-112.54,-90.93,-238.23,-5670.21,-5664.14,285.29,-669.56,-674.23,-63.28,1111,1111,1111,1111
6785,1736,-1368,15465,-20.22,86.99,-34.05,455.84,-49.39,1284.32,-111.47,-90.92,-237.99,-5670.21,-5664.14,285.29,-673.13,-668.85,-61.42,1111,1111,1111,1111
6790,1699,-1431,15499,-20.48,87.26,-36.18,455.84,-49.39,1284.32,-110.44,-91.98,-237.98,-5670.21,-5664.14,285.29,-673.86,-661.81,-62.71,1111,1111,1111,1111
6797,1719,-1431,15479,-17.56,88.59,-32.72,455.84,-49.39,1284.32,-109.98,-93.15,-237.88,-5670.21,-5664.14,285.29,-669.89,-661.70,-62.22,1111,1111,1111,1111
6802,1772,-1367,15428,-20.22,88.06,-33.52,455.84,-49.39,1284.32,-110.41,-92.62,-238.10,-5670.21,-5664.14,285.29,-664.36,-672.05,-64.22,1111,1111,1111,1111
6809,1806,-1379,15451,-19.15,85.93,-34.85,455.84,-49.39,1284.32,-111.10,-92.39,-238.32,-5670.21,-5664.14,285.29,-663.20,-669.89,-64.07,1111,1111,1111,1111
6815,1789,-1401,15408,-17.82,84.86,-34.32,455.84,-49.39,1284.32,-111.68,-92.56,-238.43,-5670.21,-5664.14,285.29,-663.17,-667.50,-63.60,1111,1111,1111,1111
6821,1776,-1396,15340,-15.96,88.32,-38.04,455.84,-49.39,1284.32,-112.29,-92.68,-238.57,-5670.21,-5664.14,285.29,-663.43,-667.84,-63.68,1111,1111,1111,1111
6828,1743,-1387,15453,-20.48,88.06,-32.72,455.84,-49.39,1284.32,-111.79,-91.94,-238.62,-5670.21,-5664.14,285.29,-670.16,-673.30,-63.18,1111,1111,1111,1111
6834,1723,-1372,15462,-18.09,87.52,-33.79,455.84,-49.39,1284.32,-110.72,-91.20,-238.61,-5670.21,-5664.14,285.29,-673.21,-672.98,-62.79,1111,1111,1111,1111
6840,1766,-1409,15380,-19.42,87.26,-33.52,455.84,-49.39,1284.32,-111.08,-91.93,-238.63,-5670.21,-5664.14,285.29,-664.74,-663.89,-63.01,1111,1111,1111,1111
6847,1784,-1374,15484,-17.82,89.39,-35.65,455.84,-49.39,1284.32,-111.66,-91.68,-238.78,-5670.21,-5664.14,285.29,-663.64,-670.16,-63.76,1111,1111,1111,1111
6852,1776,-1363,15425,-19.95,85.66,-32.19,455.84,-49.39,1284.32,-112.16,-91.41,-238.87,-5670.21,-5664.14,285.29,-663.77,-670.51,-63.49,1111,1111,1111,1111
6859,1742,-1344,15470,-18.89,88.32,-34.32,455.84,-49.39,1284.32,-111.66,-90.34,-238.98,-5670.21,-5664.14,285.29,-669.89,-674.91,-63.52,1111,1111,1111,1111
6865,1786,-1334,15434,-20.75,89.92,-34.32,455.84,-49.39,1284.32,-112.18,-90.13,-239.06,-5670.21,-5664.14,285.29,-663.60,-670.22,-63.48,1111,1111,1111,1111
6872,1717,-1361,15456,-21.81,84.86,-35.12,455.84,-49.39,1284.32,-110.84,-90.72,-238.82,-5670.21,-5664.14,285.29,-674.89,-665.43,-61.49,1111,1111,1111,1111
6878,1744,-1376,15448,-21.02,86.99,-34.32,455.84,-49.39,1284.32,-111.14,-91.28,-238.71,-5670.21,-5665.44,285.29,-665.20,-665.38,-62.17,1111,1111,1111,1111
6885,1804,-1338,15508,-21.02,87.79,-34.58,455.84,-49.39,1284.32,-111.71,-90.79,-238.91,-5670.21,-5665.44,285.29,-663.83,-671.77,-64.06,1111,1111,1111,1111
6890,1772,-1401,15538,-18.89,88.59,-31.92,455.84,-49.39,1284.32,-111.92,-91.55,-238.83,-5670.21,-5665.44,285.29,-665.64,-663.95,-62.39,1111,1111,1111,1111
6897,1750,-1328,15368,-18.62,85.13,-33.79,455.84,-49.39,1284.32,-111.97,-90.58,-239.01,-5670.21,-5665.44,285.29,-666.70,-674.61,-63.94,1111,1111,1111,1111
