timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
41920,1938,604,14835,-640.87,792.51,3.72,296.53,361.94,1506.33,22.89,-57.43,-1077.89,26.04,-2.80,-1057.10,-6.25,26.06,-0.60,1309,1319,1295,1335
41926,-3416,-2073,16275,-695.41,684.77,-0.27,296.53,361.94,1506.33,28.24,-62.30,-1078.10,26.04,-2.80,-1057.10,-9.57,27.41,-1.00,1306,1321,1294,1336
41933,996,2696,14265,-570.64,643.27,-40.97,296.53,360.32,1506.33,32.11,-65.09,-1078.59,26.04,-2.80,-1057.10,-11.27,26.72,-1.60,1304,1322,1295,1336
41939,2007,-3454,12985,-548.83,656.57,-23.94,296.53,360.32,1506.33,35.28,-69.37,-1079.00,26.04,-2.80,-1057.10,-12.43,27.66,-2.03,1303,1322,1295,1337
41947,-6,2412,11731,-551.22,544.04,-49.22,293.38,340.89,1512.17,38.74,-71.88,-1079.50,26.04,-2.80,-1057.10,-13.53,26.86,-2.51,1302,1323,1296,1337
41953,769,-1543,15751,-520.09,507.32,-38.57,293.38,340.89,1512.17,40.75,-75.63,-1079.88,26.04,-2.80,-1057.10,-13.57,27.42,-2.82,1302,1323,1295,1338
41974,-372,-124,14367,-427.78,373.78,-42.83,293.38,327.94,1512.17,45.94,-81.52,-1080.50,26.10,-2.76,-1057.10,-12.78,24.29,-3.29,1299,1319,1295,1333
41980,700,2556,12148,-211.50,376.70,-75.29,293.38,327.94,1512.17,47.70,-81.74,-1081.05,26.10,-2.76,-1057.10,-12.86,22.63,-3.66,1299,1318,1297,1332
41987,3323,-2064,14779,-214.95,519.83,-73.42,293.38,323.08,1510.22,49.93,-83.63,-1081.82,26.10,-2.76,-1057.10,-13.15,22.25,-4.14,1298,1318,1297,1332
41994,5396,3486,21586,-162.28,756.86,-144.72,293.38,323.08,1510.22,53.52,-84.01,-1083.04,26.10,-2.76,-1057.10,-14.65,20.99,-4.94,1296,1319,1299,1331
42000,609,-1188,15857,-217.35,906.64,-118.92,293.38,323.08,1512.17,58.42,-85.74,-1084.26,26.10,-2.76,-1057.10,-16.86,20.74,-5.63,1294,1320,1300,1332
42007,-1500,1598,15432,-258.05,774.15,-116.52,293.38,323.08,1512.17,63.27,-86.18,-1085.23,26.10,-2.76,-1057.10,-18.99,19.73,-6.08,1292,1321,1301,1331
42028,657,176,16012,-381.22,532.60,-54.00,293.38,321.46,1512.17,70.76,-92.38,-1086.82,26.15,-2.73,-1057.10,-18.88,20.63,-6.22,1273,1302,1282,1313
42035,-1108,-1047,13294,-280.40,268.69,-19.69,291.80,319.84,1516.07,71.58,-94.83,-1086.33,26.15,-2.73,-1057.10,-17.61,21.14,-5.47,1275,1302,1281,1313
42041,1043,3072,12750,-230.38,214.42,-32.46,291.80,319.84,1516.07,72.26,-95.22,-1086.53,26.15,-2.73,-1057.10,-16.63,20.19,-5.38,1276,1301,1281,1312
42048,350,-3420,17594,-191.81,85.13,-3.99,287.07,319.84,1519.96,71.83,-97.56,-1086.55,26.15,-2.73,-1057.10,-14.73,20.72,-5.13,1277,1300,1281,1312
42054,62,1832,20618,-151.90,-110.67,-6.92,287.07,319.84,1519.96,70.49,-97.47,-1086.35,26.15,-2.73,-1057.10,-12.55,19.50,-4.78,1279,1299,1281,1311
42061,688,-1095,14633,-105.88,-237.30,1.33,287.07,319.84,1516.07,67.42,-98.19,-1086.03,26.15,-2.73,-1057.10,-9.14,18.91,-4.35,1282,1296,1281,1310
42083,1780,876,14415,39.37,-56.93,-6.38,279.18,319.84,1512.17,62.62,-95.07,-1085.66,26.20,-2.71,-1057.10,-3.45,13.19,-3.68,1259,1265,1258,1278
42089,593,1827,9706,132.48,84.33,-50.81,279.18,319.84,1512.17,62.50,-93.20,-1085.90,26.20,-2.71,-1057.10,-3.47,11.49,-3.84,1259,1265,1259,1277
42096,788,-1513,13741,171.86,5.85,-59.59,279.18,319.84,1512.17,61.16,-92.36,-1086.22,26.20,-2.71,-1057.10,-2.55,10.75,-4.03,1260,1264,1260,1276
42102,2468,449,18464,211.76,-41.77,-51.88,279.18,319.84,1512.17,59.74,-90.57,-1086.41,26.20,-2.71,-1057.10,-1.66,9.36,-4.11,1260,1263,1261,1275
42109,-58,-1200,15206,230.12,-144.72,-64.38,266.56,319.84,1510.22,57.30,-89.05,-1086.58,26.20,-2.71,-1057.10,-0.10,8.35,-4.16,1262,1262,1262,1275
42116,-1110,3793,15346,272.15,-210.17,-38.57,266.56,319.84,1510.22,55.95,-86.14,-1086.58,26.20,-2.71,-1057.10,0.50,6.34,-4.08,1262,1261,1263,1273
42137,1490,615,16720,76.88,-169.46,-27.67,255.52,318.22,1510.22,48.55,-82.12,-1086.52,26.25,-2.67,-1057.10,4.74,4.68,-3.80,1229,1222,1228,1235
42143,1918,-1302,13056,-19.95,-77.15,-34.85,255.52,318.22,1510.22,46.83,-82.42,-1086.65,26.25,-2.67,-1057.10,5.15,5.52,-3.86,1229,1221,1227,1235
42150,1100,759,14539,76.35,11.97,-50.81,249.21,316.60,1502.43,45.82,-80.98,-1086.91,26.25,-2.67,-1057.10,4.86,4.97,-4.02,1229,1221,1228,1235
42157,-16,-276,13498,82.20,-48.42,-71.83,249.21,316.60,1502.43,44.50,-79.75,-1087.17,26.25,-2.67,-1057.10,4.99,4.56,-4.16,1229,1221,1228,1235
42164,787,846,14400,156.43,-25.54,-47.62,249.21,314.98,1500.49,43.31,-77.60,-1087.38,26.25,-2.67,-1057.10,4.89,3.57,-4.25,1229,1221,1229,1234
42170,-751,366,15474,259.91,40.17,-110.67,249.21,314.98,1500.49,43.31,-74.81,-1087.91,26.25,-2.67,-1057.10,4.03,2.07,-4.58,1228,1222,1230,1233
42191,1922,-283,14669,169.73,63.85,-115.99,236.59,314.98,1482.96,40.34,-70.35,-1090.28,26.30,-2.63,-1057.10,3.85,1.26,-6.13,1227,1221,1232,1234
42198,1013,2788,15951,27.67,142.06,-105.35,236.59,314.98,1482.96,40.60,-69.10,-1090.91,26.30,-2.63,-1057.10,2.96,1.15,-6.35,1226,1221,1232,1234
42205,-620,679,16778,-81.94,185.96,-130.36,236.59,305.26,1475.17,41.53,-68.35,-1091.75,26.30,-2.63,-1057.10,1.58,1.53,-6.68,1224,1222,1232,1235
42211,468,1100,11455,-138.60,187.02,-120.78,236.59,305.26,1475.17,41.95,-68.21,-1092.50,26.30,-2.63,-1057.10,0.82,2.23,-6.94,1224,1222,1232,1235
42218,474,-543,10878,-152.44,176.91,-131.15,230.28,305.26,1457.64,41.73,-69.25,-1093.40,26.30,-2.63,-1057.10,0.61,3.83,-7.26,1223,1222,1231,1237
42224,1848,-3,12606,-203.51,166.80,-172.39,230.28,305.26,1457.64,41.49,-70.23,-1094.48,26.30,-2.63,-1057.10,0.49,5.11,-7.74,1223,1222,1230,1238
42246,1506,845,15124,-215.49,487.37,-189.68,216.09,305.26,1451.80,48.29,-72.54,-1099.11,26.36,-2.59,-1057.10,-6.04,8.30,-10.08,1215,1224,1229,1241
42253,201,-1493,9766,-230.12,661.89,-232.25,216.09,305.26,1434.27,51.85,-75.27,-1101.05,26.36,-2.59,-1057.10,-8.32,10.43,-10.88,1213,1225,1228,1244
42259,1405,61,15280,-195.00,429.64,-272.68,216.09,305.26,1434.27,53.23,-76.10,-1102.86,26.36,-2.59,-1057.10,-8.74,10.87,-11.58,1212,1225,1228,1245
42266,3578,6222,27328,-189.95,-85.66,-200.32,211.36,305.26,1432.33,51.71,-76.36,-1104.13,26.36,-2.59,-1057.10,-6.78,10.77,-11.71,1213,1223,1228,1245
42272,2416,1289,29491,-318.97,87.26,-181.97,211.36,305.26,1432.33,51.16,-77.67,-1105.21,26.36,-2.59,-1057.10,-5.89,11.55,-11.80,1214,1223,1227,1245
42279,4228,-760,17539,-292.64,219.21,-193.94,208.20,305.26,1432.33,51.19,-79.70,-1106.65,26.36,-2.59,-1057.10,-5.50,12.77,-12.07,1214,1222,1227,1246
42286,1108,939,17744,-157.76,-61.99,-149.51,208.20,305.26,1432.33,49.82,-79.88,-1107.46,26.36,-2.59,-1057.10,-4.13,12.47,-11.93,1215,1221,1227,1246
42307,159,-13,9763,-135.14,-58.79,-194.20,206.62,302.02,1430.38,44.95,-80.23,-1111.09,26.41,-2.54,-1057.10,0.39,11.40,-12.36,1219,1218,1229,1247
42313,5006,-1819,19229,-95.51,223.73,-250.87,206.62,302.02,1430.38,44.97,-80.99,-1112.73,26.41,-2.54,-1057.10,0.05,11.73,-12.90,1218,1218,1229,1247
42320,1304,3016,13854,-15.16,445.60,-239.96,206.62,302.02,1430.38,47.31,-79.94,-1114.59,26.41,-2.54,-1057.10,-2.10,10.58,-13.47,1216,1220,1230,1247
42327,-1883,1258,8877,62.25,212.29,-234.64,206.62,302.02,1430.38,49.22,-78.62,-1116.06,26.41,-2.54,-1057.10,-3.62,9.39,-13.79,1215,1220,1232,1246
42334,4136,-854,20890,112.00,-141.53,-236.50,206.62,303.64,1430.38,46.68,-77.75,-1117.61,26.41,-2.54,-1057.10,-1.52,8.69,-14.04,1216,1219,1232,1246
42340,4299,640,25019,258.58,112.80,-220.01,206.62,303.64,1430.38,46.11,-75.73,-1119.00,26.41,-2.54,-1057.10,-1.20,7.16,-14.26,1216,1218,1234,1245
42361,1118,368,13749,334.14,58.26,-208.57,203.47,303.64,1430.38,43.40,-66.33,-1123.34,26.46,-2.50,-1057.10,0.50,0.23,-14.82,1217,1216,1239,1240
42368,1733,1002,15148,285.72,67.31,-209.37,203.47,303.64,1430.38,42.70,-63.87,-1124.61,26.46,-2.50,-1057.10,0.72,-0.74,-14.94,1217,1216,1240,1239
42375,2828,3392,14156,107.48,198.46,-171.06,203.47,302.02,1430.38,43.08,-62.13,-1125.83,26.46,-2.50,-1057.10,0.05,-0.95,-14.93,1217,1217,1240,1239
42381,104,535,16426,-96.84,48.42,-143.66,203.47,302.02,1430.38,42.54,-61.81,-1126.61,26.46,-2.50,-1057.10,0.22,-0.19,-14.70,1217,1217,1240,1239
42388,1622,262,13442,-213.36,36.18,-129.03,198.74,300.40,1430.38,41.43,-62.84,-1127.46,26.46,-2.50,-1057.10,0.78,1.63,-14.47,1218,1217,1238,1241
42394,1845,3012,12193,-253.00,190.48,-93.11,198.74,300.40,1430.38,41.86,-63.42,-1128.05,26.46,-2.50,-1057.10,0.13,2.78,-14.17,1217,1217,1237,1241
42416,1865,1070,16919,-251.40,101.09,-86.46,198.74,300.40,1430.38,40.37,-66.46,-1129.77,26.51,-2.46,-1057.10,0.49,7.17,-13.17,1219,1218,1233,1244
42423,-490,1233,17210,-118.12,124.50,-65.98,198.74,298.79,1432.33,40.90,-65.94,-1130.16,26.51,-2.46,-1057.10,-0.22,6.84,-12.85,1218,1219,1233,1243
42429,3364,-827,18679,-130.09,24.21,-65.98,198.74,298.79,1432.33,39.77,-66.72,-1130.55,26.51,-2.46,-1057.10,0.47,7.54,-12.63,1219,1218,1232,1244
42436,872,182,13854,-65.71,79.54,-52.94,198.74,298.79,1432.33,39.08,-66.48,-1130.86,26.51,-2.46,-1057.10,0.71,7.38,-12.33,1219,1218,1232,1243
42442,-838,2575,9304,0.27,159.89,-29.80,198.74,298.79,1432.33,40.19,-65.26,-1131.04,26.51,-2.46,-1057.10,-0.42,6.47,-12.04,1219,1219,1233,1243
42449,3702,-1511,17905,-40.17,28.20,-58.53,198.74,297.17,1432.33,38.95,-65.71,-1131.44,26.51,-2.46,-1057.10,0.37,6.98,-11.90,1219,1219,1232,1243
42471,1509,819,15794,75.02,108.54,-32.19,198.74,297.17,1432.33,37.71,-61.58,-1132.04,26.56,-2.44,-1057.10,0.57,3.89,-11.09,1242,1241,1256,1262
42477,595,-2466,18741,75.55,1.06,-38.84,198.74,297.17,1432.33,36.79,-61.95,-1132.24,26.56,-2.44,-1057.10,1.04,4.57,-10.98,1242,1241,1255,1262
42484,-313,47,14972,103.22,73.16,-41.77,198.74,295.55,1432.33,36.55,-60.04,-1132.38,26.56,-2.44,-1057.10,0.91,3.45,-10.81,1242,1241,1256,1261
42490,1571,687,10892,109.61,144.19,-75.82,198.74,295.55,1432.33,36.34,-58.76,-1132.84,26.56,-2.44,-1057.10,0.81,2.89,-10.95,1242,1241,1256,1261
42498,942,-1684,16560,93.11,29.80,-63.32,198.74,295.55,1432.33,35.26,-58.73,-1133.24,26.56,-2.44,-1057.10,1.37,3.40,-11.00,1243,1241,1256,1261
42504,-404,-487,17976,75.55,88.59,-67.57,198.74,295.55,1432.33,34.78,-57.57,-1133.45,26.56,-2.44,-1057.10,1.44,2.92,-10.93,1243,1241,1256,1261
42525,615,136,15719,6.65,74.22,-41.50,198.74,295.55,1438.17,32.68,-55.25,-1134.09,26.62,-2.40,-1057.10,2.11,2.62,-10.69,1254,1251,1267,1271
42531,-1656,1749,12384,-69.17,251.67,12.24,198.74,295.55,1438.17,34.74,-54.55,-1134.02,26.62,-2.40,-1057.10,0.16,2.53,-10.46,1253,1253,1267,1271
42539,472,-347,16690,-50.28,35.38,22.61,198.74,295.55,1438.17,33.65,-54.51,-1133.75,26.62,-2.40,-1057.10,0.85,3.03,-10.08,1254,1253,1266,1271
42545,1065,-478,14867,59.06,39.64,2.66,198.74,295.55,1438.17,32.67,-54.03,-1133.67,26.62,-2.40,-1057.10,1.41,3.05,-9.91,1254,1252,1266,1271
42552,-670,292,16078,-94.44,192.34,7.18,201.89,295.55,1440.12,33.81,-53.31,-1133.50,26.62,-2.40,-1057.10,0.22,2.94,-9.67,1254,1253,1266,1271
42558,500,-363,17134,-94.97,30.59,-10.11,201.89,295.55,1440.12,32.78,-53.59,-1133.46,26.62,-2.40,-1057.10,0.88,3.56,-9.58,1254,1253,1266,1271
42579,384,190,15379,-39.90,91.78,-56.66,201.89,297.17,1442.06,31.19,-51.95,-1134.40,26.71,-2.36,-1057.10,1.47,3.36,-10.16,1272,1270,1284,1289
42586,1725,-2490,14674,-35.12,12.77,-68.90,201.89,297.17,1442.06,30.25,-52.95,-1134.82,26.71,-2.36,-1057.10,1.94,4.45,-10.38,1272,1269,1283,1290
42593,-1495,2290,13240,99.50,168.66,-39.11,201.89,298.79,1444.01,31.83,-50.91,-1135.08,26.71,-2.36,-1057.10,0.38,3.09,-10.43,1271,1270,1284,1289
42599,-152,-254,21569,-101.36,64.65,-47.89,201.89,298.79,1444.01,31.19,-50.87,-1135.21,26.71,-2.36,-1057.10,0.76,3.41,-10.40,1271,1270,1284,1289
42606,1955,-2309,13029,-49.75,40.17,-48.95,211.36,298.79,1455.70,30.29,-52.02,-1135.55,26.71,-2.36,-1057.10,1.27,4.64,-10.52,1272,1270,1283,1290
42612,-1592,2382,11455,76.88,185.16,-22.61,211.36,298.79,1455.70,31.84,-50.40,-1135.68,26.71,-2.36,-1057.10,-0.14,3.54,-10.48,1271,1271,1284,1290
42634,696,-965,15791,-35.65,80.34,-38.57,211.36,298.79,1455.70,29.41,-52.12,-1136.28,26.80,-2.32,-1057.10,1.63,5.88,-10.53,1278,1275,1288,1297
42640,-1284,775,18569,17.56,61.72,-43.63,211.36,298.79,1455.70,30.07,-50.82,-1136.42,26.80,-2.32,-1057.10,0.89,4.88,-10.51,1277,1276,1289,1297
42647,891,-1330,17900,-5.85,51.34,-21.55,214.51,300.40,1457.64,29.11,-51.33,-1136.50,26.80,-2.32,-1057.10,1.45,5.40,-10.44,1278,1276,1289,1297
42653,1431,566,9119,27.40,169.73,-21.02,214.51,300.40,1457.64,29.04,-50.62,-1136.63,26.80,-2.32,-1057.10,1.29,4.91,-10.42,1278,1276,1289,1296
42659,-1069,-271,16344,39.37,70.76,-39.90,220.82,302.02,1467.38,30.27,-49.24,-1136.49,26.80,-2.32,-1057.10,0.12,3.97,-10.19,1277,1277,1289,1296
42667,624,-778,18571,59.33,45.49,-26.34,220.82,302.02,1467.38,29.29,-48.96,-1136.55,26.80,-2.32,-1057.10,0.81,3.96,-10.15,1278,1276,1289,1296
42674,1327,-1231,15212,33.25,99.76,-66.51,220.82,302.02,1469.33,28.63,-49.17,-1136.99,26.80,-2.32,-1057.10,1.17,4.35,-10.41,1278,1276,1289,1296
42695,-81,513,15620,3.46,91.25,-30.86,220.82,302.02,1477.12,28.20,-45.48,-1137.24,26.88,-2.28,-1057.10,0.91,1.91,-10.25,1286,1285,1300,1303
42701,851,-1819,12988,-3.19,60.39,-2.39,220.82,302.02,1477.12,27.67,-46.34,-1137.23,26.88,-2.28,-1057.10,1.19,2.98,-10.17,1287,1285,1299,1304
42708,603,1827,15990,-33.79,88.59,-26.07,222.40,302.02,1477.12,27.56,-45.36,-1137.34,26.88,-2.28,-1057.10,1.09,2.55,-10.18,1287,1285,1299,1303
42715,-750,1151,16023,-20.22,110.67,1.06,222.40,302.02,1477.12,28.21,-44.25,-1137.24,26.88,-2.28,-1057.10,0.45,2.01,-10.02,1286,1286,1300,1303
42722,-24,-1563,15890,-21.28,89.39,-12.50,225.55,302.02,1479.07,27.99,-45.53,-1137.24,26.88,-2.28,-1057.10,0.52,3.44,-9.97,1286,1286,1299,1304
42728,1271,-267,16073,-37.24,77.15,-57.20,225.55,302.02,1479.07,27.23,-45.63,-1137.53,26.88,-2.28,-1057.10,1.04,3.73,-10.15,1287,1285,1299,1304
42748,281,-382,15762,-45.23,93.64,-43.36,227.13,302.02,1488.80,25.03,-46.14,-1138.01,26.94,-2.25,-1057.10,2.37,4.76,-10.33,1287,1284,1298,1305
42755,877,-275,13379,61.45,49.48,-42.30,227.13,302.02,1488.80,24.09,-45.63,-1138.19,26.94,-2.25,-1057.10,2.83,4.43,-10.39,1288,1283,1298,1305
42762,-215,2516,17009,52.41,86.19,-81.41,231.86,302.02,1488.80,24.40,-43.90,-1138.69,26.94,-2.25,-1057.10,2.24,3.19,-10.69,1287,1284,1299,1304
42768,361,-930,16319,-16.49,101.09,-27.67,231.86,302.02,1488.80,23.86,-44.46,-1138.76,26.94,-2.25,-1057.10,2.42,3.86,-10.63,1287,1284,1299,1305
42775,641,-2112,15498,-12.50,104.02,-68.37,233.44,306.88,1488.80,23.66,-45.63,-1139.21,26.94,-2.25,-1057.10,2.28,4.94,-10.86,1287,1283,1298,1306
42781,99,-1935,12439,11.97,40.70,-60.12,233.44,306.88,1488.80,23.39,-46.70,-1139.55,26.94,-2.25,-1057.10,2.26,5.80,-11.00,1287,1283,1298,1307
42804,256,1086,16099,-17.29,91.78,-2.39,236.59,313.36,1488.80,23.09,-43.38,-1139.29,26.98,-2.21,-1057.10,1.70,2.90,-10.31,1290,1287,1302,1307
42810,173,-4507,14551,-52.41,103.22,-12.24,236.59,313.36,1488.80,23.47,-44.91,-1139.38,26.98,-2.21,-1057.10,1.26,4.34,-10.33,1290,1288,1301,1308
42816,368,-11,14659,-77.42,54.00,4.26,236.59,313.36,1488.80,22.60,-44.91,-1139.21,26.98,-2.21,-1057.10,1.82,4.45,-10.13,1290,1287,1301,1308
42822,557,3767,16339,-16.76,101.62,12.77,236.59,313.36,1488.80,22.87,-43.82,-1139.09,26.98,-2.21,-1057.10,1.45,3.69,-10.00,1290,1288,1301,1307
42829,701,585,16111,25.27,111.20,-54.00,238.17,313.36,1494.64,22.50,-42.82,-1139.38,26.98,-2.21,-1057.10,1.60,3.09,-10.20,1290,1287,1302,1307
42835,-78,-5314,16259,-130.09,82.74,-5.05,238.17,313.36,1494.64,22.84,-44.85,-1139.42,26.98,-2.21,-1057.10,1.21,4.88,-10.20,1290,1288,1301,1308
42857,110,896,15300,3.46,86.19,-58.26,238.17,316.60,1494.64,22.45,-41.13,-1140.32,27.05,-2.19,-1057.10,1.22,1.96,-10.79,1296,1294,1310,1313
42863,1102,-330,17726,-13.04,55.33,-87.26,238.17,316.60,1494.64,21.54,-41.12,-1140.78,27.05,-2.19,-1057.10,1.84,2.30,-11.04,1296,1294,1310,1314
42870,111,-1683,13954,-17.03,100.56,-30.06,242.90,316.60,1494.64,21.53,-42.47,-1140.93,27.05,-2.19,-1057.10,1.68,3.68,-11.02,1296,1294,1309,1315
42876,275,486,15819,2.93,99.23,-72.89,242.90,316.60,1494.64,21.23,-41.62,-1141.26,27.05,-2.19,-1057.10,1.79,3.17,-11.16,1296,1294,1310,1315
42884,103,580,15455,-42.57,87.26,-27.67,242.90,319.84,1494.64,20.95,-40.83,-1141.31,27.05,-2.19,-1057.10,1.85,2.77,-11.04,1296,1294,1310,1314
42890,350,-798,14790,-52.67,68.64,-16.76,242.90,319.84,1494.64,20.23,-41.61,-1141.29,27.05,-2.19,-1057.10,2.27,3.61,-10.91,1297,1293,1309,1315
42912,-45,219,15882,-31.66,89.65,-25.81,244.48,316.60,1498.54,19.08,-39.28,-1141.22,27.11,-2.15,-1057.10,2.57,2.21,-10.50,1301,1297,1314,1317
42918,235,-654,14295,-59.06,92.05,11.71,244.48,316.60,1498.54,18.48,-40.06,-1141.00,27.11,-2.15,-1057.10,2.83,3.10,-10.28,1302,1297,1313,1318
42926,1365,-1342,16381,-70.50,76.88,-31.13,244.48,319.84,1502.43,17.73,-41.12,-1141.16,27.11,-2.15,-1057.10,3.16,4.12,-10.37,1302,1297,1312,1319
42932,594,-523,15682,-40.70,96.04,-22.08,244.48,319.84,1502.43,17.09,-41.47,-1141.19,27.11,-2.15,-1057.10,3.41,4.46,-10.36,1302,1297,1312,1319
42939,139,-75,15482,-2.66,77.42,-4.52,242.90,316.60,1502.43,16.37,-40.89,-1141.03,27.11,-2.15,-1057.10,3.65,4.05,-10.19,1302,1297,1312,1318
42945,198,-162,15487,-6.12,76.35,-68.10,242.90,316.60,1502.43,15.67,-40.55,-1141.28,27.11,-2.15,-1057.10,3.91,3.86,-10.37,1302,1296,1312,1318
42967,515,-154,16330,33.52,94.97,-21.02,244.48,316.60,1502.43,13.57,-38.80,-1141.31,27.15,-2.11,-1057.10,4.53,2.76,-10.28,1305,1298,1315,1319
42973,1013,-1015,14011,33.25,86.19,-35.12,244.48,316.60,1502.43,12.95,-39.09,-1141.47,27.15,-2.11,-1057.10,4.65,3.20,-10.39,1305,1298,1315,1320
42980,313,-909,14589,2.39,73.16,-55.87,246.06,316.60,1502.43,12.26,-39.83,-1141.73,27.15,-2.11,-1057.10,4.76,3.95,-10.55,1305,1298,1315,1321
42986,-2683,761,16552,81.41,108.28,-14.90,246.06,316.60,1502.43,14.01,-38.71,-1141.77,27.15,-2.11,-1057.10,3.04,3.15,-10.53,1304,1299,1315,1320
42993,397,738,17014,31.66,95.77,-54.27,246.06,319.84,1502.43,13.74,-37.43,-1142.04,27.15,-2.11,-1057.10,3.04,2.33,-10.69,1304,1299,1316,1319
42999,2870,692,14486,21.81,80.61,-15.96,246.06,319.84,1502.43,13.05,-36.94,-1142.11,27.15,-2.11,-1057.10,3.40,2.19,-10.68,1304,1299,1316,1319
43021,265,-528,15300,-31.13,80.08,-31.13,250.79,311.74,1502.43,10.60,-38.53,-1142.19,27.20,-2.07,-1057.10,4.65,4.33,-10.54,1305,1298,1314,1321
43027,-1249,469,14140,-56.93,106.15,-29.80,250.79,311.74,1502.43,12.10,-37.98,-1142.26,27.20,-2.07,-1057.10,3.17,3.91,-10.56,1304,1299,1315,1321
43034,237,518,14818,14.90,99.76,-20.22,250.79,308.50,1508.28,11.86,-36.83,-1142.27,27.20,-2.07,-1057.10,3.16,3.08,-10.51,1304,1299,1315,1320
43040,1233,-1135,18042,-61.45,88.32,-49.48,250.79,308.50,1508.28,11.24,-37.67,-1142.50,27.20,-2.07,-1057.10,3.48,3.86,-10.66,1304,1299,1315,1321
43047,647,602,17778,-42.83,49.48,-39.11,250.79,305.26,1510.22,10.47,-37.11,-1142.65,27.20,-2.07,-1057.10,3.85,3.48,-10.72,1304,1298,1315,1320
43054,689,-626,13281,-58.79,77.95,-46.56,250.79,305.26,1510.22,9.76,-37.81,-1142.84,27.20,-2.07,-1057.10,4.18,4.11,-10.81,1304,1298,1315,1321
43060,-985,-511,12460,-25.54,110.67,-36.71,255.52,305.26,1514.12,11.79,-38.51,-1142.88,27.20,-2.07,-1057.10,2.31,4.69,-10.76,1303,1299,1314,1321
43081,436,144,16177,-0.27,88.85,-51.08,255.52,305.26,1518.01,9.84,-36.64,-1143.49,27.25,-2.03,-1057.10,3.69,3.04,-11.06,1303,1297,1315,1319
43087,705,-1255,17180,-36.71,54.80,-44.69,255.52,305.26,1518.01,9.15,-37.57,-1143.67,27.25,-2.03,-1057.10,4.03,3.89,-11.11,1303,1297,1314,1320
43095,545,134,16606,-49.22,59.59,-40.70,250.79,305.26,1518.01,8.29,-37.31,-1143.81,27.25,-2.03,-1057.10,4.44,3.75,-11.12,1303,1296,1314,1320
43101,618,624,14777,0.80,97.37,-50.81,250.79,305.26,1518.01,7.95,-36.49,-1144.04,27.25,-2.03,-1057.10,4.43,3.17,-11.21,1303,1296,1315,1319
43108,-1011,-600,13819,-76.88,122.11,-25.27,250.79,305.26,1518.01,10.06,-37.67,-1144.01,27.25,-2.03,-1057.10,2.49,4.22,-11.07,1302,1298,1314,1320
43115,915,-36,15332,-126.10,117.85,-34.85,250.79,305.26,1518.01,9.56,-38.20,-1144.15,27.25,-2.03,-1057.10,2.82,4.64,-11.10,1302,1298,1313,1321
43137,177,-515,16178,-74.22,75.55,-7.71,249.21,305.26,1516.07,6.97,-40.54,-1143.60,27.31,-1.99,-1057.10,4.62,6.41,-10.37,1305,1298,1312,1322
43144,239,1214,14537,5.32,94.18,-8.25,247.63,305.26,1516.07,7.10,-39.21,-1143.58,27.31,-1.99,-1057.10,4.22,5.13,-10.36,1305,1298,1313,1321
43150,219,-1542,10728,29.53,83.00,-3.19,247.63,305.26,1516.07,7.13,-40.16,-1143.56,27.31,-1.99,-1057.10,3.97,5.78,-10.34,1305,1298,1313,1322
43157,-103,-81,13801,92.85,84.07,-10.91,244.48,305.26,1516.07,6.76,-38.51,-1143.32,27.31,-1.99,-1057.10,4.04,4.33,-10.16,1305,1299,1314,1321
43163,888,1270,19822,150.57,122.64,-30.33,244.48,305.26,1516.07,6.74,-36.61,-1143.45,27.31,-1.99,-1057.10,3.86,2.87,-10.29,1304,1299,1315,1320
43170,-480,-1783,16887,128.23,93.38,4.26,244.48,305.26,1516.07,7.39,-37.11,-1143.33,27.31,-1.99,-1057.10,3.16,3.43,-10.20,1304,1299,1315,1320
43191,563,14,16334,118.92,64.11,-29.00,244.48,310.12,1516.07,4.82,-33.01,-1143.53,27.36,-1.95,-1057.10,4.92,0.45,-10.43,1305,1298,1317,1318
43198,-542,49,11898,-36.98,84.33,-5.05,244.48,310.12,1516.07,6.11,-32.27,-1143.30,27.36,-1.95,-1057.10,3.64,0.29,-10.24,1304,1299,1317,1318
43204,310,-413,12406,-82.20,78.48,-28.47,244.48,311.74,1514.12,5.30,-33.20,-1143.33,27.36,-1.95,-1057.10,4.11,1.48,-10.28,1305,1298,1316,1318
43211,672,1460,14353,-39.11,65.18,-25.01,244.48,311.74,1514.12,5.06,-32.38,-1143.43,27.36,-1.95,-1057.10,4.11,1.13,-10.37,1305,1298,1317,1318
43217,117,338,15307,-48.95,73.69,8.51,244.48,311.74,1510.22,4.71,-31.64,-1143.20,27.36,-1.95,-1057.10,4.19,0.91,-10.18,1305,1298,1317,1318
43225,1854,-625,19581,-137.54,107.48,-40.44,244.48,311.74,1510.22,4.13,-32.62,-1143.40,27.36,-1.95,-1057.10,4.45,2.00,-10.36,1305,1298,1316,1319
43245,-23,-565,14629,-131.95,108.28,-9.84,244.48,311.74,1508.28,3.15,-37.96,-1142.70,27.40,-1.92,-1057.10,4.54,7.05,-9.79,1305,1298,1312,1322
