63350,-348,-1174,15574,292,1448,-2280,0.02,-0.08,-1.13,-0.02,-0.06,-1.11,-0.03,-0.03,0.23,
63370,1184,-1174,15574,292,1271,-2280,-0.08,-0.08,-1.15,-0.03,-0.08,-1.13,-0.04,-0.02,0.22,
63390,-348,-2108,15562,-65,980,-2077,0.02,-0.13,-1.08,0.02,-0.15,-1.08,-0.01,0.01,0.24,
63410,-1580,-690,16496,434,1379,-2061,0.10,-0.04,-1.06,0.09,-0.06,-1.06,0.03,-0.03,0.24,
63430,-1580,-690,15644,26,1274,-2117,0.10,-0.04,-1.11,0.05,-0.00,-1.11,0.01,-0.06,0.23,
63450,710,-1434,16046,110,1079,-1974,-0.04,-0.09,-1.15,-0.04,-0.06,-1.14,-0.04,-0.03,0.22,
63470,-36,-1434,16260,110,1079,-1974,0.00,-0.09,-1.07,0.01,-0.12,-1.07,-0.02,-0.00,0.24,
63490,1340,-412,16474,289,1534,-1889,-0.08,-0.03,-1.15,-0.03,-0.09,-1.11,-0.04,-0.02,0.23,
63510,1458,-2432,16554,-162,1020,-1951,-0.09,-0.15,-1.16,-0.06,-0.15,-1.16,-0.05,0.01,0.22,
63531,-162,-2432,16554,-162,1020,-1951,0.01,-0.15,-1.10,-0.02,-0.12,-1.12,-0.03,0.00,0.23,
63590,1306,-1268,16554,327,897,-1582,-0.08,-0.08,-1.16,-0.06,-0.11,-1.13,-0.05,-0.01,0.22,
63610,-162,-350,18588,662,1445,-1471,0.01,-0.02,-1.11,0.00,-0.06,-1.11,-0.02,-0.03,0.23,
63630,-162,-2746,15790,398,1445,-1514,0.01,-0.17,-1.09,0.00,-0.09,-1.10,-0.02,-0.01,0.23,
63650,2,-1562,17936,415,1829,-1514,-0.00,-0.09,-1.13,-0.02,-0.06,-1.12,-0.03,-0.03,0.23,
63671,2,-1562,17936,593,2263,-1324,-0.00,-0.09,-1.06,0.00,-0.10,-1.06,-0.02,-0.01,0.24,
63691,2968,384,16880,1146,1829,-1383,-0.17,0.02,-1.27,-0.13,-0.01,-1.18,-0.09,-0.06,0.21,
63711,1894,568,15714,802,1486,-1296,-0.12,0.04,-1.29,-0.12,0.03,-1.27,-0.08,-0.08,0.19,
63731,-164,-1638,15714,208,1344,-1117,0.01,-0.10,-1.14,-0.03,-0.07,-1.18,-0.03,-0.02,0.21,
63751,-164,-606,15714,287,1590,-1117,0.01,-0.04,-1.10,0.00,-0.05,-1.11,-0.01,-0.04,0.23,
63771,-166,-550,15714,219,1590,-1055,0.01,-0.03,-1.13,0.01,-0.04,-1.12,-0.01,-0.04,0.23,
63791,-476,-606,15534,-213,1523,-1165,0.03,-0.04,-1.12,0.03,-0.06,-1.11,-0.00,-0.03,0.23,
63811,-678,-2696,14802,-413,1540,-1190,0.05,-0.18,-0.98,0.04,-0.19,-1.01,0.00,0.04,0.26,
63832,-562,-1400,16532,-255,1543,-1371,0.03,-0.08,-1.04,0.04,-0.12,-1.03,0.00,-0.00,0.25,
63852,-562,-2846,15800,-255,1543,-1636,0.04,-0.18,-1.02,0.03,-0.16,-1.03,-0.01,0.02,0.25,
63873,-28,-504,15800,255,1574,-1679,0.00,-0.03,-1.10,0.01,-0.10,-1.07,-0.01,-0.01,0.24,
63892,1672,-1304,15654,255,1574,-1715,-0.11,-0.08,-1.18,-0.05,-0.10,-1.14,-0.05,-0.01,0.22,
63912,420,-2680,17158,416,1544,-2028,-0.02,-0.15,-1.10,-0.02,-0.16,-1.10,-0.03,0.02,0.23,
63932,-28,-2734,15850,935,1547,-2273,0.00,-0.17,-1.07,0.00,-0.16,-1.09,-0.02,0.02,0.24,
63952,-656,-4822,15510,499,1547,-2333,0.04,-0.30,-0.97,0.02,-0.22,-1.02,-0.01,0.06,0.25,
63972,66,-4264,15196,842,1547,-2564,-0.00,-0.27,-1.05,-0.03,-0.23,-1.04,-0.03,0.06,0.25,
63992,66,-122,15472,884,1985,-2663,-0.00,-0.01,-1.10,0.00,-0.12,-1.07,-0.02,-0.01,0.24,
64012,852,-3514,15632,842,2556,-2664,-0.05,-0.22,-1.06,-0.02,-0.21,-1.06,-0.03,0.05,0.24,
64032,2550,-3598,15616,531,1765,-2637,-0.16,-0.23,-1.18,-0.10,-0.23,-1.16,-0.07,0.05,0.22,
64052,-2850,-4222,15616,170,1765,-2528,0.18,-0.26,-0.89,0.06,-0.24,-1.01,0.02,0.06,0.26,
64072,-78,-3368,18224,203,3552,-2187,0.00,-0.18,-0.97,-0.01,-0.18,-0.96,-0.02,0.03,0.27,
64092,2884,-3324,17268,170,3552,-1795,-0.17,-0.19,-1.23,-0.11,-0.19,-1.12,-0.08,0.04,0.22,
64112,-78,-2014,15044,-1284,2820,-1410,0.01,-0.13,-1.06,-0.00,-0.17,-1.07,-0.02,0.02,0.24,
64132,-100,-2442,16640,-1438,3224,-1274,0.01,-0.15,-1.00,0.04,-0.17,-1.02,0.00,0.03,0.25,
64152,-100,-3838,16640,-1769,3799,-916,0.01,-0.23,-0.98,0.00,-0.21,-1.01,-0.01,0.05,0.25,
64173,-100,-3894,14606,-1669,4301,-697,0.01,-0.26,-0.90,0.01,-0.25,-0.93,-0.01,0.07,0.28,
64193,-100,-4972,14606,-1669,5007,-337,0.01,-0.33,-0.78,0.04,-0.33,-0.78,0.00,0.11,0.31,
64214,1212,-904,15726,-1155,4244,-388,-0.08,-0.06,-1.09,-0.02,-0.21,-0.94,-0.03,0.04,0.27,
64233,-1044,-492,15868,-125,4301,-114,0.07,-0.03,-1.08,0.06,-0.13,-1.09,0.02,0.01,0.23,
64253,-1502,-1598,15720,-125,4301,-114,0.10,-0.10,-1.08,0.10,-0.07,-1.08,0.03,-0.02,0.24,
64273,2592,-1598,15994,376,4522,-116,-0.16,-0.10,-1.28,-0.11,-0.07,-1.22,-0.08,-0.03,0.20,
64293,2592,-2402,15994,693,4301,-116,-0.16,-0.15,-1.35,-0.14,-0.14,-1.31,-0.09,0.01,0.18,
64313,-2652,-2954,15100,822,3082,-170,0.17,-0.19,-0.87,0.17,-0.21,-0.93,0.07,0.04,0.28,
64333,-2634,-5234,14592,1460,3067,-200,0.18,-0.34,-0.73,0.18,-0.32,-0.77,0.07,0.10,0.31,
64354,-4276,-5234,14794,1460,1939,-200,0.28,-0.34,-0.71,0.20,-0.32,-0.72,0.08,0.10,0.33,
64374,-1226,-2812,14794,1868,1808,-128,0.08,-0.19,-0.86,0.12,-0.24,-0.80,0.04,0.06,0.30,
64394,-1226,-5128,14794,1460,1695,-45,0.08,-0.33,-0.87,0.09,-0.32,-0.84,0.02,0.10,0.30,
64414,-2068,-3292,14406,1474,403,115,0.14,-0.22,-0.95,0.15,-0.25,-0.89,0.06,0.06,0.28,
64434,-3014,-2448,15424,1254,141,277,0.19,-0.16,-1.01,0.19,-0.17,-0.97,0.08,0.02,0.26,
64454,-3014,-3396,14518,412,-239,376,0.20,-0.23,-0.97,0.18,-0.21,-0.99,0.08,0.05,0.26,
64474,-3014,-3396,15374,672,-222,507,0.19,-0.22,-0.95,0.19,-0.22,-0.94,0.08,0.05,0.27,
64514,-4522,-2444,15374,960,-222,802,0.29,-0.16,-0.92,0.27,-0.16,-0.90,0.12,0.02,0.28,
64534,-4956,-3472,14866,672,-698,806,0.32,-0.23,-0.81,0.31,-0.23,-0.83,0.14,0.05,0.30,
64574,-4334,-3870,13610,973,-999,796,0.31,-0.28,-0.77,0.28,-0.26,-0.75,0.12,0.07,0.32,
64594,-3986,-3320,14714,975,-1185,775,0.26,-0.22,-0.82,0.26,-0.23,-0.79,0.11,0.05,0.31,
64614,-4372,-3546,15164,1816,-1583,656,0.28,-0.23,-0.80,0.28,-0.24,-0.77,0.12,0.06,0.31,
64634,-4334,-3870,14926,1604,-1754,627,0.28,-0.25,-0.83,0.28,-0.24,-0.82,0.12,0.06,0.30,
64654,-4752,-3870,14926,1730,-2220,627,0.31,-0.25,-0.83,0.25,-0.23,-0.84,0.10,0.06,0.30,
64674,-5134,-3350,16444,2456,-2308,642,0.30,-0.20,-0.75,0.28,-0.20,-0.76,0.12,0.04,0.32,
64695,-2920,-3642,15026,2603,-2335,733,0.19,-0.24,-0.69,0.20,-0.22,-0.70,0.08,0.05,0.33,
64715,-4206,-3146,15254,2715,-2468,771,0.27,-0.20,-0.72,0.25,-0.22,-0.70,0.11,0.05,0.33,
64735,-3820,-3956,15728,2684,-2492,938,0.24,-0.25,-0.75,0.22,-0.23,-0.73,0.09,0.06,0.32,
64755,-3820,-3946,15346,2761,-2831,1080,0.24,-0.25,-0.74,0.20,-0.23,-0.75,0.08,0.05,0.32,
64775,-2,1280,17126,3659,-2800,1461,0.00,0.07,-1.10,0.02,0.04,-0.99,-0.01,-0.09,0.25,
64795,68,392,19024,3562,-2831,1570,-0.00,0.02,-1.14,-0.02,0.04,-1.10,-0.03,-0.08,0.23,
64835,-718,-3072,15414,2752,-3165,1941,0.05,-0.20,-0.89,0.06,-0.18,-0.92,0.01,0.03,0.28,
64876,-3020,-1184,15414,2344,-3854,2326,0.19,-0.08,-0.93,0.08,-0.05,-0.91,0.02,-0.04,0.28,
64897,-608,-1184,16278,1799,-3854,2424,0.04,-0.07,-1.01,0.02,-0.04,-0.96,-0.01,-0.04,0.26,
64936,-1106,-350,15548,1310,-3813,3043,0.07,-0.02,-0.95,0.08,-0.03,-0.93,0.02,-0.05,0.27,
64956,-1386,-1184,15462,1167,-3499,3289,0.09,-0.08,-0.94,0.08,-0.06,-0.93,0.02,-0.03,0.28,
64976,-1458,-418,15122,926,-3689,3323,0.10,-0.03,-0.97,0.06,-0.04,-0.94,0.02,-0.04,0.27,
64996,-398,-418,15462,995,-3689,3659,0.03,-0.03,-0.94,0.03,-0.02,-0.92,-0.01,-0.05,0.28,
65016,-398,-418,15804,882,-3689,3659,0.03,-0.03,-0.95,0.01,-0.03,-0.90,-0.01,-0.05,0.28,
65036,-926,-3134,16188,773,-3987,3688,0.06,-0.19,-0.74,0.04,-0.17,-0.76,-0.00,0.03,0.32,
65056,306,-1806,17022,1114,-4410,3702,-0.02,-0.11,-0.93,-0.03,-0.12,-0.86,-0.04,-0.00,0.29,
65076,200,-1806,15946,1114,-4812,3765,-0.01,-0.11,-1.00,-0.05,-0.08,-0.98,-0.04,-0.02,0.26,
65096,200,-1806,16794,1641,-4525,4058,-0.01,-0.11,-0.96,-0.04,-0.09,-0.94,-0.04,-0.01,0.27,
65116,2720,4766,16794,2560,-4228,4235,-0.16,0.28,-1.12,-0.11,0.09,-1.03,-0.08,-0.12,0.25,
65176,5346,-1806,16474,1641,-4644,4556,-0.31,-0.11,-1.44,-0.33,-0.01,-1.38,-0.18,-0.05,0.16,
65197,4514,-16,17068,1747,-3740,4779,-0.26,-0.00,-1.39,-0.31,0.01,-1.38,-0.17,-0.07,0.16,
65217,3438,1462,17658,1851,-3656,5041,-0.19,0.08,-1.25,-0.23,0.07,-1.25,-0.13,-0.10,0.20,
65238,2102,-1244,17068,1747,-3740,5245,-0.12,-0.07,-1.01,-0.14,-0.05,-1.04,-0.09,-0.03,0.25,
65257,4838,-16,15010,1150,-3339,5299,-0.31,-0.00,-1.15,-0.26,-0.06,-1.11,-0.15,-0.03,0.23,
65277,3458,-16,15010,1064,-3339,5366,-0.23,-0.00,-1.18,-0.25,-0.00,-1.15,-0.14,-0.06,0.22,
65297,4846,-16,16560,951,-2636,5687,-0.28,-0.00,-1.38,-0.34,0.05,-1.32,-0.19,-0.09,0.18,
65317,4334,-16,16560,383,-1940,5870,-0.26,-0.00,-1.25,-0.28,0.00,-1.25,-0.16,-0.06,0.20,
65337,3236,-712,15434,46,-1890,6072,-0.21,-0.05,-1.07,-0.22,-0.05,-1.09,-0.13,-0.04,0.24,
65357,5212,-1138,15744,-15,-1762,6181,-0.32,-0.07,-1.07,-0.28,-0.07,-1.06,-0.16,-0.02,0.24,
65378,4278,-2106,16134,-584,-923,6217,-0.26,-0.13,-1.19,-0.29,-0.10,-1.12,-0.16,-0.01,0.22,
65398,3232,112,16620,1,-474,6508,-0.19,0.01,-1.15,-0.23,-0.04,-1.12,-0.13,-0.04,0.23,
65418,3902,2656,16620,448,-136,6508,-0.23,0.16,-1.20,-0.22,0.07,-1.14,-0.13,-0.10,0.22,
65438,3232,626,17988,764,935,6416,-0.18,0.03,-1.12,-0.17,0.03,-1.10,-0.10,-0.07,0.23,
65458,2728,2278,16280,803,904,6366,-0.17,0.14,-1.09,-0.18,0.09,-1.08,-0.10,-0.11,0.24,
66422,1402,1310,15676,-1813,-1033,2171,-0.09,0.08,-1.43,-0.11,0.05,-1.44,-0.07,-0.09,0.11,
66442,3284,1310,15956,-1813,-1033,2171,-0.20,0.08,-1.48,-0.15,0.04,-1.46,-0.10,-0.08,0.10,
66462,2004,256,16042,-2159,-850,2259,-0.12,0.02,-1.45,-0.13,-0.02,-1.46,-0.08,-0.05,0.11,
66482,2028,-722,17892,-2576,-962,2192,-0.11,-0.04,-1.44,-0.12,-0.05,-1.45,-0.08,-0.03,0.11,
66502,2318,-736,17040,-2658,-962,2165,-0.14,-0.04,-1.46,-0.14,-0.05,-1.46,-0.09,-0.04,0.11,
66522,2650,108,17040,-2529,-881,2204,-0.15,0.01,-1.47,-0.16,-0.01,-1.47,-0.10,-0.06,0.10,
66542,4380,108,16848,-2529,-962,2280,-0.25,0.01,-1.53,-0.21,-0.01,-1.51,-0.13,-0.06,0.07,
66562,2650,74,16310,-2725,-1253,2381,-0.16,0.00,-1.50,-0.18,-0.01,-1.51,-0.11,-0.05,0.08,
66582,2198,-1328,16688,-2810,-1745,2204,-0.13,-0.08,-1.47,-0.15,-0.06,-1.48,-0.09,-0.03,0.08,
66603,2198,-1328,15820,-2899,-2049,2185,-0.14,-0.08,-1.47,-0.15,-0.08,-1.48,-0.09,-0.02,0.07,
66622,4182,-1078,15746,-2899,-2049,2185,-0.26,-0.07,-1.54,-0.21,-0.07,-1.51,-0.13,-0.02,0.06,
66642,3232,-1328,15892,-2899,-2149,2191,-0.20,-0.08,-1.56,-0.21,-0.10,-1.55,-0.12,-0.01,0.06,
66662,3548,-1592,16770,-2873,-2297,2185,-0.21,-0.09,-1.57,-0.21,-0.12,-1.57,-0.13,-0.00,0.06,
66682,3334,-1656,15934,-2723,-2299,2153,-0.21,-0.10,-1.53,-0.21,-0.12,-1.54,-0.12,0.00,0.06,
66702,3120,-2072,15312,-2907,-2366,1965,-0.20,-0.13,-1.50,-0.21,-0.14,-1.52,-0.12,0.01,0.06,
66722,3120,-2072,15920,-2665,-2366,2008,-0.19,-0.13,-1.51,-0.21,-0.14,-1.51,-0.12,0.01,0.06,
66743,3120,-382,15920,-2083,-2366,2054,-0.19,-0.02,-1.52,-0.21,-0.06,-1.52,-0.12,-0.03,0.06,
66763,2744,-2012,15638,-2348,-2404,2008,-0.17,-0.13,-1.48,-0.19,-0.13,-1.50,-0.11,0.01,0.08,
66783,2796,-2072,15264,-2463,-2416,1842,-0.18,-0.13,-1.48,-0.19,-0.15,-1.48,-0.11,0.01,0.08,
66823,2796,-1672,15264,-1572,-2165,1840,-0.18,-0.11,-1.50,-0.21,-0.14,-1.50,-0.12,0.01,0.10,
66843,2796,-1672,15874,-1481,-2165,1840,-0.17,-0.10,-1.48,-0.19,-0.15,-1.49,-0.11,0.01,0.11,
66863,4626,-3126,16130,-1572,-2165,1605,-0.28,-0.19,-1.59,-0.28,-0.22,-1.58,-0.16,0.05,0.09,
66883,3304,-3978,15264,-1198,-2071,1682,-0.21,-0.25,-1.52,-0.23,-0.26,-1.55,-0.13,0.07,0.10,
66904,3304,-4736,14804,-1198,-2071,1651,-0.22,-0.31,-1.51,-0.26,-0.28,-1.53,-0.15,0.08,0.11,
66924,3304,-4736,14612,-919,-1635,1648,-0.22,-0.31,-1.52,-0.26,-0.29,-1.53,-0.15,0.09,0.11,
66945,4338,-4736,14804,-755,-1442,1615,-0.29,-0.31,-1.56,-0.29,-0.31,-1.56,-0.16,0.09,0.11,
66964,4360,-4074,14804,-604,-848,1615,-0.29,-0.27,-1.56,-0.29,-0.28,-1.57,-0.16,0.08,0.11,
66984,4972,-4502,14184,-582,-1442,1598,-0.34,-0.31,-1.57,-0.34,-0.31,-1.58,-0.19,0.09,0.10,
67004,4848,-2582,14156,-607,-1359,1512,-0.33,-0.18,-1.55,-0.34,-0.25,-1.57,-0.19,0.06,0.11,
67024,4848,-4736,14156,-538,-2122,1457,-0.33,-0.32,-1.58,-0.34,-0.27,-1.58,-0.19,0.08,0.11,
67044,4230,-5748,15072,-815,-2122,1457,-0.27,-0.36,-1.56,-0.31,-0.34,-1.57,-0.17,0.11,0.11,
67064,4230,-5126,14914,-681,-2191,1440,-0.28,-0.33,-1.53,-0.29,-0.34,-1.55,-0.16,0.11,0.12,
67084,4660,-5310,14638,-770,-2419,1420,-0.31,-0.35,-1.54,-0.30,-0.35,-1.54,-0.17,0.12,0.12,
67104,5324,-5422,15116,-779,-2711,1497,-0.34,-0.34,-1.57,-0.33,-0.35,-1.57,-0.18,0.11,0.11,
67124,3564,-5108,14662,-885,-2711,1657,-0.24,-0.34,-1.48,-0.28,-0.34,-1.52,-0.16,0.11,0.13,
67144,5134,-5108,14662,-885,-2932,1789,-0.34,-0.34,-1.57,-0.33,-0.34,-1.55,-0.19,0.11,0.12,
67164,5134,-5108,14662,-885,-2932,1930,-0.34,-0.34,-1.60,-0.35,-0.34,-1.59,-0.19,0.11,0.11,
67184,5362,-6220,15268,-777,-3162,2127,-0.34,-0.39,-1.60,-0.34,-0.39,-1.59,-0.19,0.13,0.11,
67204,5264,-5736,14010,-817,-3270,2343,-0.36,-0.39,-1.61,-0.35,-0.40,-1.60,-0.20,0.14,0.10,
67224,5264,-5736,14010,-817,-3386,2530,-0.36,-0.39,-1.63,-0.37,-0.39,-1.63,-0.20,0.13,0.10,
67245,5754,-5584,14074,-226,-3358,2778,-0.39,-0.38,-1.69,-0.41,-0.37,-1.68,-0.22,0.12,0.09,
67265,5754,-5584,14074,-184,-3355,3085,-0.39,-0.38,-1.69,-0.40,-0.38,-1.68,-0.22,0.13,0.09,
67286,5330,-5736,14900,-98,-3214,3278,-0.34,-0.37,-1.60,-0.36,-0.37,-1.62,-0.20,0.13,0.10,
67305,6012,-6348,15008,226,-3325,3519,-0.38,-0.40,-1.66,-0.39,-0.39,-1.64,-0.21,0.14,0.10,
67325,5952,-5742,14672,586,-3310,3843,-0.39,-0.37,-1.66,-0.40,-0.37,-1.65,-0.22,0.13,0.09,
67345,5952,-5742,14672,1279,-2984,4098,-0.39,-0.37,-1.66,-0.40,-0.35,-1.65,-0.22,0.12,0.09,
67365,5978,-5786,14672,1870,-2591,4436,-0.39,-0.38,-1.67,-0.40,-0.38,-1.66,-0.22,0.13,0.09,
67385,5952,-6676,14414,2376,-2634,4690,-0.39,-0.43,-1.70,-0.40,-0.42,-1.68,-0.22,0.15,0.09,
67405,5906,-6558,14476,2904,-2443,4857,-0.39,-0.43,-1.69,-0.40,-0.42,-1.68,-0.22,0.15,0.09,
67426,5906,-6012,14104,3389,-2333,5002,-0.40,-0.40,-1.68,-0.40,-0.39,-1.67,-0.22,0.13,0.09,
67486,5906,-5050,14110,4449,-1903,5410,-0.40,-0.34,-1.69,-0.41,-0.33,-1.68,-0.22,0.10,0.09,
67506,5920,-4468,13958,4538,-1713,5564,-0.40,-0.31,-1.69,-0.41,-0.31,-1.68,-0.22,0.09,0.09,
67526,5920,-4784,13958,4587,-1599,5599,-0.40,-0.33,-1.69,-0.41,-0.30,-1.67,-0.22,0.09,0.09,
67546,6268,-4784,14480,4623,-1068,5759,-0.41,-0.32,-1.67,-0.41,-0.28,-1.66,-0.22,0.08,0.09,
67566,6268,-3474,14480,4545,-759,5959,-0.41,-0.24,-1.72,-0.41,-0.22,-1.69,-0.22,0.05,0.08,
67586,5912,-3186,14364,4313,-422,6170,-0.39,-0.22,-1.70,-0.39,-0.22,-1.68,-0.21,0.05,0.09,
67606,5596,-3804,14542,3902,-207,6317,-0.37,-0.26,-1.68,-0.37,-0.24,-1.67,-0.20,0.06,0.09,
67627,5542,-3804,14158,3501,37,6437,-0.37,-0.26,-1.68,-0.37,-0.23,-1.66,-0.20,0.06,0.09,
67646,5616,-3568,14158,2991,241,6744,-0.38,-0.25,-1.69,-0.38,-0.23,-1.67,-0.21,0.05,0.09,
67666,5408,-3226,14122,2880,387,6952,-0.37,-0.22,-1.75,-0.36,-0.22,-1.72,-0.20,0.05,0.08,
67686,5038,-3304,14196,2493,365,7028,-0.34,-0.23,-1.72,-0.34,-0.22,-1.71,-0.19,0.05,0.08,
67706,5080,-3122,14422,2201,423,7147,-0.34,-0.21,-1.71,-0.33,-0.21,-1.69,-0.18,0.04,0.08,
67726,5010,-3122,14422,2043,368,7173,-0.33,-0.21,-1.70,-0.33,-0.20,-1.68,-0.18,0.04,0.09,
67746,4944,-3184,14422,1993,337,7244,-0.33,-0.22,-1.70,-0.32,-0.21,-1.67,-0.18,0.04,0.09,
67767,4944,-3184,14374,2014,257,7302,-0.33,-0.22,-1.79,-0.33,-0.21,-1.76,-0.18,0.04,0.07,
67787,4460,-3292,14466,2066,-34,7342,-0.30,-0.22,-1.79,-0.30,-0.22,-1.76,-0.17,0.05,0.07,
67807,4648,-3372,14730,2135,-133,7351,-0.31,-0.23,-1.81,-0.31,-0.22,-1.79,-0.17,0.05,0.06,
67827,4758,-3334,14678,2206,-224,7351,-0.31,-0.22,-1.82,-0.31,-0.22,-1.79,-0.17,0.05,0.06,
67847,4786,-3386,15064,2499,-414,7334,-0.31,-0.22,-1.81,-0.31,-0.21,-1.79,-0.17,0.04,0.06,
67867,4578,-3434,15344,2609,-421,7314,-0.29,-0.22,-1.87,-0.29,-0.21,-1.84,-0.16,0.04,0.05,
67887,4544,-3678,15478,2838,-481,7192,-0.29,-0.23,-1.88,-0.29,-0.22,-1.86,-0.16,0.05,0.04,
67907,4336,-3610,15414,2919,-499,7013,-0.27,-0.23,-1.88,-0.28,-0.22,-1.86,-0.16,0.05,0.04,
67928,4230,-3686,15186,3036,-409,6825,-0.27,-0.24,-1.88,-0.27,-0.22,-1.86,-0.15,0.05,0.04,
67948,4230,-3628,15370,3093,-409,6642,-0.27,-0.23,-1.87,-0.27,-0.22,-1.86,-0.15,0.05,0.04,
67969,4110,-3500,14998,3053,-270,6448,-0.27,-0.23,-1.94,-0.26,-0.22,-1.91,-0.15,0.05,0.03,
67988,4110,-2998,15160,3034,-266,6414,-0.26,-0.20,-1.95,-0.26,-0.19,-1.93,-0.15,0.03,0.02,
68008,4048,-3094,14998,2785,-126,6157,-0.26,-0.20,-1.95,-0.25,-0.19,-1.93,-0.15,0.04,0.02,
68028,3854,-3004,15078,2455,-105,5795,-0.25,-0.20,-1.95,-0.25,-0.19,-1.94,-0.14,0.03,0.02,
68048,3854,-2768,15078,2184,25,5512,-0.25,-0.18,-1.94,-0.25,-0.17,-1.93,-0.14,0.02,0.02,
68068,3652,-2760,15448,1614,119,5128,-0.23,-0.18,-1.96,-0.24,-0.17,-1.96,-0.14,0.02,0.02,
68088,3760,-2760,15386,1490,260,5048,-0.24,-0.18,-2.00,-0.24,-0.17,-1.98,-0.14,0.03,0.01,
68108,4064,-2426,15274,880,316,4665,-0.26,-0.16,-2.01,-0.24,-0.16,-2.00,-0.14,0.02,0.01,
68128,3652,-2370,15024,312,347,4225,-0.24,-0.16,-2.00,-0.24,-0.16,-2.00,-0.14,0.02,0.01,
68148,3620,-2570,14832,-311,466,3749,-0.24,-0.17,-2.01,-0.24,-0.17,-2.01,-0.14,0.03,0.00,
68188,4250,-2826,14956,-949,636,3184,-0.28,-0.19,-2.11,-0.26,-0.19,-2.10,-0.15,0.04,-0.02,
68208,3684,-3202,14776,-1155,640,2820,-0.24,-0.21,-2.11,-0.24,-0.22,-2.12,-0.14,0.05,-0.02,
68228,3556,-4034,14706,-1394,578,2355,-0.24,-0.27,-2.16,-0.23,-0.27,-2.16,-0.13,0.08,-0.03,
68248,3556,-4154,14740,-1426,558,1890,-0.24,-0.27,-2.17,-0.23,-0.28,-2.18,-0.13,0.08,-0.04,
68269,3636,-4132,15032,-1418,558,1592,-0.24,-0.27,-2.19,-0.23,-0.28,-2.20,-0.13,0.08,-0.04,
68289,3636,-4154,15032,-1323,558,1517,-0.24,-0.27,-2.19,-0.23,-0.28,-2.21,-0.13,0.08,-0.04,
68310,3556,-4368,15066,-1240,627,1191,-0.23,-0.28,-2.21,-0.23,-0.29,-2.23,-0.13,0.09,-0.05,
68329,3490,-4626,15208,-1127,784,914,-0.23,-0.30,-2.20,-0.22,-0.30,-2.23,-0.13,0.09,-0.05,
68349,3436,-4626,15334,-924,995,705,-0.22,-0.29,-2.18,-0.21,-0.30,-2.21,-0.12,0.09,-0.04,
68369,3436,-4332,15418,-752,1249,551,-0.22,-0.27,-2.17,-0.21,-0.28,-2.19,-0.12,0.08,-0.04,
68389,3328,-4332,15418,-606,1483,533,-0.21,-0.27,-2.16,-0.20,-0.28,-2.19,-0.12,0.08,-0.04,
68409,3136,-4584,15394,-507,1682,382,-0.20,-0.29,-2.17,-0.19,-0.30,-2.19,-0.11,0.09,-0.04,
68429,3066,-4616,15120,-477,1817,282,-0.20,-0.30,-2.17,-0.19,-0.30,-2.20,-0.11,0.09,-0.04,
68450,2944,-4616,14840,-502,1911,237,-0.20,-0.30,-2.17,-0.19,-0.30,-2.19,-0.11,0.09,-0.03,
68470,2944,-4442,14568,-551,1926,213,-0.20,-0.30,-2.17,-0.19,-0.30,-2.19,-0.11,0.09,-0.03,
68490,2944,-4218,14652,-593,1932,194,-0.20,-0.28,-2.17,-0.19,-0.29,-2.19,-0.11,0.08,-0.03,
68510,2930,-4442,14856,-695,1926,155,-0.19,-0.29,-2.18,-0.18,-0.30,-2.20,-0.11,0.09,-0.03,
68530,2874,-4424,14806,-774,1856,80,-0.19,-0.29,-2.19,-0.18,-0.30,-2.21,-0.11,0.09,-0.04,
68550,2752,-4550,14806,-760,1804,-44,-0.18,-0.30,-2.18,-0.17,-0.30,-2.20,-0.11,0.09,-0.04,
68570,2752,-4550,14806,-699,1740,-136,-0.18,-0.30,-2.17,-0.17,-0.30,-2.20,-0.10,0.09,-0.04,
68590,2804,-4378,14914,-528,1635,-155,-0.19,-0.29,-2.17,-0.17,-0.30,-2.19,-0.10,0.09,-0.04,
68610,2752,-4550,15100,-460,1501,-290,-0.18,-0.29,-2.18,-0.17,-0.30,-2.20,-0.10,0.09,-0.04,
68630,2682,-4358,14986,-405,1362,-364,-0.18,-0.28,-2.17,-0.17,-0.29,-2.20,-0.10,0.09,-0.04,
68651,2586,-4530,14724,-367,1218,-446,-0.17,-0.30,-2.18,-0.17,-0.30,-2.20,-0.10,0.09,-0.04,
68670,2376,-4704,14754,-359,1171,-467,-0.16,-0.31,-2.18,-0.16,-0.31,-2.20,-0.10,0.09,-0.04,
68710,2376,-4580,14736,-326,1125,-499,-0.16,-0.30,-2.17,-0.15,-0.31,-2.19,-0.09,0.09,-0.04,
68730,2258,-4704,14972,-309,1158,-483,-0.15,-0.30,-2.16,-0.14,-0.31,-2.18,-0.09,0.09,-0.04,
68750,2238,-4704,14972,-309,1202,-481,-0.15,-0.30,-2.15,-0.14,-0.31,-2.18,-0.09,0.09,-0.04,
68770,2238,-4704,14972,-218,1233,-449,-0.15,-0.30,-2.15,-0.14,-0.31,-2.17,-0.09,0.09,-0.04,
68791,2238,-4708,14972,-215,1251,-445,-0.15,-0.30,-2.15,-0.14,-0.31,-2.17,-0.09,0.09,-0.04,
68811,2136,-4760,14962,-165,1252,-439,-0.14,-0.31,-2.14,-0.13,-0.31,-2.17,-0.08,0.10,-0.03,
68831,2004,-4790,14930,-159,1266,-436,-0.13,-0.31,-2.14,-0.13,-0.31,-2.16,-0.08,0.10,-0.03,
