104808,20.84,-31.72,-947.88,-17.27,-8.76,9.72,
104818,29.98,-31.54,-946.32,-19.21,-3.61,9.95,
104828,38.56,-29.18,-944.54,-18.47,-11.56,10.99,
104839,46.94,-26.11,-942.49,-16.19,-14.50,12.23,
104848,54.77,-24.65,-940.79,-15.37,-9.05,11.23,
104858,62.15,-21.43,-939.03,-14.82,-15.64,11.71,
104868,69.11,-16.96,-936.90,-14.36,-20.69,13.28,
104879,74.94,-14.32,-935.13,-11.18,-14.62,12.28,
104889,79.91,-11.36,-933.41,-6.32,-16.17,12.51,
104899,84.09,-7.39,-931.26,-4.16,-20.25,14.31,
104909,87.50,-5.34,-929.47,-1.95,-13.84,13.32,
104920,90.71,-3.98,-927.96,-1.68,-11.59,12.54,
104930,93.51,-1.94,-926.25,-0.63,-14.25,13.48,
104939,95.92,-1.07,-924.67,2.94,-10.29,13.08,
104949,98.51,-1.50,-923.37,1.92,-5.69,12.27,
104960,100.56,-1.67,-921.87,3.58,-6.57,13.18,
104970,102.02,-2.82,-920.48,5.39,-2.97,13.01,
104979,103.44,-4.98,-919.54,5.33,0.85,11.55,
104989,103.79,-6.14,-918.31,9.06,-2.47,12.74,
104999,103.42,-8.27,-917.28,12.90,1.23,12.16,
105009,102.79,-12.23,-916.71,13.89,8.17,10.67,
105019,101.07,-14.55,-915.89,17.94,2.76,11.62,
105029,98.84,-18.09,-915.46,20.04,7.53,10.36,
105039,95.94,-21.64,-915.14,22.82,8.09,9.98,
105050,92.59,-24.69,-914.75,25.19,6.73,10.28,
105060,89.14,-27.74,-914.52,26.05,7.16,9.80,
105069,85.46,-31.35,-914.53,27.35,9.61,8.92,
105079,81.30,-33.50,-914.21,29.59,4.83,10.11,
105090,76.29,-35.91,-914.19,33.31,6.07,9.07,
105100,70.72,-38.32,-914.19,36.05,6.41,9.03,
105109,64.78,-39.20,-913.85,38.16,1.17,10.25,
105119,58.36,-40.73,-913.95,40.73,3.65,8.68,
105129,52.34,-42.41,-914.06,40.17,4.44,8.65,
105139,46.83,-43.83,-914.07,39.17,3.72,8.98,
105149,41.52,-44.33,-914.34,39.22,0.56,8.05,
105159,36.34,-45.78,-914.61,38.22,4.08,8.01,
105169,31.46,-47.12,-914.93,37.82,3.87,7.79,
105180,27.41,-48.07,-915.33,35.52,2.69,7.44,
105190,24.06,-50.05,-915.63,33.53,6.54,7.74,
105200,21.47,-53.39,-916.03,31.21,11.75,7.36,
105210,20.16,-55.55,-916.59,26.02,7.96,6.73,
105221,18.80,-60.12,-917.00,26.37,17.01,7.18,
105231,18.46,-64.68,-917.84,22.87,17.61,5.54,
105240,18.89,-69.26,-918.36,20.13,18.34,6.60,
105250,20.93,-73.51,-919.68,14.18,17.78,3.64,
105261,23.02,-78.18,-921.18,10.62,19.90,2.76,
105271,25.34,-82.96,-922.30,9.48,20.92,3.98,
105280,28.64,-87.13,-923.83,5.61,19.40,2.27,
105290,32.13,-90.98,-925.38,4.45,18.84,2.05,
105300,35.89,-95.42,-926.79,2.96,21.48,2.31,
105311,39.93,-100.48,-928.28,-0.75,24.39,1.99,
105321,45.24,-104.46,-929.94,-5.96,21.14,1.17,
105331,50.77,-108.55,-931.49,-7.46,22.13,1.34,
105341,56.60,-112.81,-933.27,-9.37,23.29,0.27,
105352,64.11,-115.06,-935.17,-16.27,16.62,-0.40,
105362,71.50,-117.80,-936.97,-21.29,18.66,-0.46,
105371,79.62,-119.89,-938.83,-24.94,16.72,-0.95,
105381,88.89,-119.86,-940.55,-30.30,9.26,-0.70,
105392,97.10,-120.48,-941.96,-27.71,11.66,0.17,
105402,105.28,-120.14,-943.54,-28.75,8.22,-0.61,
105412,113.43,-118.48,-944.92,-34.16,3.40,-0.12,
105421,120.45,-117.62,-946.23,-31.23,6.06,-0.07,
105432,127.04,-115.63,-947.54,-30.61,1.81,-0.24,
105442,132.21,-113.33,-948.71,-26.34,0.43,0.07,
105451,136.34,-111.48,-949.93,-23.32,1.73,-0.27,
105462,139.51,-108.32,-951.17,-20.73,-3.28,-0.49,
105472,141.09,-105.29,-952.25,-15.41,-3.28,-0.12,
105482,141.31,-102.61,-953.42,-10.69,-2.42,-0.55,
105492,137.28,-100.84,-954.78,4.76,0.53,-1.46,
105502,124.14,-96.17,-956.48,38.48,-10.27,-2.84,
105512,108.52,-91.61,-958.42,49.36,-10.51,-4.00,
105523,91.98,-86.35,-960.41,54.88,-13.74,-4.40,
105532,75.84,-79.54,-962.55,55.73,-20.09,-5.25,
105542,58.43,-72.88,-964.68,62.65,-20.51,-5.51,
105552,39.97,-66.10,-966.97,68.88,-21.85,-6.39,
105563,23.23,-57.04,-969.32,65.19,-31.15,-6.79,
105573,4.79,-49.38,-971.68,73.76,-27.29,-7.11,
105582,-13.43,-41.43,-974.28,75.53,-29.40,-8.33,
105592,-27.85,-32.79,-976.91,64.22,-33.06,-8.78,
105603,-42.88,-23.68,-980.15,68.49,-35.96,-11.37,
105613,-57.23,-14.97,-983.39,68.10,-35.78,-12.03,
105623,-72.05,-10.19,-986.52,71.82,-22.71,-12.06,
105633,-83.41,-4.62,-989.91,61.33,-26.27,-13.46,
105644,-93.95,2.79,-993.66,59.92,-33.70,-15.25,
105653,-104.00,6.31,-997.24,59.58,-20.59,-15.16,
105663,-111.68,11.19,-1001.29,52.03,-26.05,-17.36,
105703,-82.57,18.36,-1010.74,-25.66,-16.51,-10.83,
105713,-69.11,16.46,-1012.16,-29.96,-3.06,-9.68,
105723,-55.28,15.72,-1012.71,-33.14,-7.01,-6.71,
105734,-39.34,14.51,-1014.38,-42.76,-5.20,-10.89,
105744,-24.70,11.42,-1015.99,-40.29,1.82,-10.88,
105754,-11.15,9.38,-1017.64,-38.35,-1.56,-11.25,
105764,4.51,5.70,-1019.63,-50.12,4.69,-12.51,
105775,11.08,1.04,-1023.07,-19.22,8.76,-18.10,
105785,8.91,-1.69,-1027.56,11.65,2.41,-22.41,
105794,3.39,-7.56,-1032.26,24.19,14.21,-23.77,
105804,-2.55,-11.49,-1036.34,26.46,7.98,-22.21,
105815,-7.90,-14.77,-1040.58,24.06,6.15,-23.53,
105825,-14.17,-21.39,-1044.59,28.16,18.76,-23.27,
105835,-17.60,-26.53,-1048.20,18.69,14.32,-22.38,
105844,-23.75,-34.55,-1051.85,29.09,25.50,-23.04,
105854,-31.27,-39.39,-1055.21,34.92,15.08,-22.48,
105866,-36.28,-44.43,-1058.60,26.32,16.44,-23.09,
105875,-40.98,-52.22,-1061.51,25.85,27.20,-21.80,
105885,-47.60,-56.78,-1064.68,33.53,16.51,-23.14,
105895,-51.31,-61.99,-1067.81,23.86,19.50,-23.48,
105906,-55.21,-70.23,-1070.48,25.03,31.28,-22.21,
105916,-60.24,-74.82,-1073.22,29.74,19.15,-22.85,
105926,-62.75,-80.38,-1075.74,21.25,23.32,-22.41,
105935,-64.77,-86.38,-1077.80,19.82,25.67,-21.11,
105946,-67.98,-90.31,-1079.82,24.44,19.04,-21.26,
105956,-69.77,-94.34,-1081.63,19.73,19.92,-20.75,
105966,-70.55,-97.58,-1083.09,15.94,17.60,-19.57,
105976,-71.80,-99.67,-1084.58,17.73,13.86,-19.89,
105987,-72.23,-101.03,-1085.91,14.93,11.53,-19.49,
105997,-72.14,-101.93,-1087.09,13.10,10.00,-19.16,
106007,-73.94,-100.87,-1088.38,19.98,3.04,-19.73,
106017,-73.56,-99.14,-1089.51,12.27,0.41,-19.28,
106028,-73.18,-96.13,-1090.51,12.23,-4.44,-19.00,
106037,-74.15,-91.55,-1091.59,17.13,-10.61,-19.42,
106047,-73.51,-86.46,-1092.44,11.35,-13.12,-18.76,
106057,-73.08,-80.08,-1093.19,12.04,-18.50,-18.48,
106067,-72.38,-75.24,-1093.44,11.39,-13.83,-16.78,
106078,-72.06,-66.17,-1093.96,12.64,-29.86,-17.81,
106088,-71.46,-56.83,-1094.23,11.60,-32.13,-16.96,
106097,-71.62,-49.07,-1094.13,14.27,-27.69,-15.66,
106107,-71.56,-37.36,-1094.45,13.49,-43.15,-17.17,
106119,-71.35,-27.82,-1093.93,13.50,-36.86,-14.31,
106128,-70.55,-15.90,-1093.86,11.30,-46.89,-15.91,
106138,-71.91,-5.65,-1093.61,19.06,-42.50,-15.22,
106148,-71.56,9.01,-1093.19,13.02,-59.98,-14.58,
106159,-71.30,21.24,-1092.73,13.29,-53.15,-14.40,
106169,-74.17,32.73,-1092.34,27.02,-52.19,-14.56,
106179,-74.45,45.21,-1091.89,18.00,-57.41,-14.30,
106189,-75.41,55.90,-1091.25,20.51,-52.65,-13.54,
106229,-80.88,96.45,-1088.20,24.63,-54.99,-12.60,
106240,-81.77,106.26,-1087.28,23.72,-56.62,-12.00,
106250,-83.00,114.61,-1086.34,25.04,-52.66,-11.82,
106260,-84.97,122.96,-1085.32,27.93,-53.84,-11.36,
106270,-86.28,130.35,-1084.30,26.36,-50.59,-11.26,
106280,-89.43,137.35,-1083.15,33.26,-50.20,-10.62,
106291,-91.70,143.00,-1081.99,30.45,-46.30,-10.40,
106301,-93.48,148.14,-1080.76,29.03,-45.20,-10.03,
106341,-100.75,151.25,-1076.58,31.19,-17.96,-10.58,
106351,-102.75,147.55,-1075.72,31.08,-11.49,-10.58,
106361,-105.87,141.83,-1074.85,35.42,-3.57,-10.45,
106372,-109.39,135.22,-1074.15,37.32,2.05,-10.74,
106382,-110.38,126.75,-1072.28,28.61,9.78,-6.42,
106392,-101.87,115.09,-1068.24,-5.83,22.59,1.77,
106401,-89.84,102.38,-1063.96,-19.85,28.04,3.21,
106412,-80.58,88.91,-1059.57,-11.41,32.58,4.20,
106442,-49.78,46.84,-1047.69,-11.33,36.98,4.48,
106452,-40.37,30.91,-1044.26,-17.38,51.47,2.80,
106463,-32.96,15.25,-1041.05,-11.47,52.73,2.45,
106473,-28.31,2.99,-1037.90,-0.06,44.36,2.72,
106482,-21.47,-8.14,-1034.93,-8.69,42.00,2.50,
106492,-17.64,-21.79,-1032.02,1.31,52.67,2.69,
106503,-15.13,-30.98,-1029.35,5.57,38.38,2.26,
106512,-11.27,-39.29,-1026.23,0.29,36.47,4.21,
106522,-10.39,-49.34,-1022.94,15.92,42.70,5.50,
106532,-10.66,-55.49,-1019.88,19.93,29.89,5.12,
106543,-10.35,-59.54,-1016.63,17.90,23.11,6.21,
106553,-13.21,-64.22,-1013.20,29.38,25.98,7.34,
106562,-16.26,-66.56,-1010.19,30.47,18.12,6.28,
106572,-15.57,-67.98,-1006.47,18.92,12.17,8.92,
106583,-11.54,-68.20,-1002.24,6.69,8.00,11.33,
106593,-5.41,-65.14,-997.71,-1.55,-3.87,12.96,
106602,-0.85,-61.01,-993.13,3.32,-8.22,13.84,
106612,2.94,-56.09,-988.55,5.46,-11.67,14.43,
106622,6.79,-52.06,-983.66,4.76,-9.14,16.22,
106633,10.47,-44.36,-978.68,6.61,-25.59,17.42,
106643,13.85,-36.43,-973.81,7.24,-27.48,17.68,
106652,17.30,-27.08,-968.58,6.45,-33.79,19.73,
106662,20.30,-18.41,-962.99,7.66,-32.64,21.71,
106673,23.21,-10.05,-958.06,7.55,-32.71,20.14,
106683,25.95,0.45,-952.89,9.76,-43.84,21.68,
106693,29.81,9.03,-947.93,5.29,-38.30,21.65,
106703,31.97,19.94,-943.21,10.95,-48.04,21.47,
106714,34.63,26.46,-938.41,8.83,-33.53,22.43,
106724,36.58,22.88,-933.06,11.03,2.28,25.09,
106733,37.18,17.03,-927.64,19.86,10.69,26.10,
106743,38.33,10.65,-922.26,17.76,13.44,26.68,
106754,39.76,0.99,-916.84,16.61,26.30,27.62,
106764,40.11,-7.28,-912.04,20.32,22.55,26.13,
106773,41.18,-17.45,-907.43,17.66,30.66,26.09,
106783,42.31,-27.60,-902.87,17.31,31.98,26.52,
106793,44.24,-36.94,-898.74,16.77,30.45,25.63,
106804,46.95,-43.39,-895.30,13.64,21.27,23.69,
106813,48.82,-42.95,-892.41,16.34,-2.93,22.18,
106823,50.67,-38.78,-890.24,16.14,-16.56,19.97,
106833,51.40,-35.02,-888.11,19.97,-15.64,20.12,
106844,49.50,-29.12,-886.46,30.00,-23.96,18.84,
106854,47.56,-24.44,-885.36,30.39,-20.37,17.06,
106864,45.47,-18.43,-884.19,31.21,-25.83,17.51,
106874,43.41,-11.87,-882.85,31.41,-28.70,18.26,
106885,41.88,-7.11,-881.83,29.74,-23.06,17.29,
106895,39.17,-1.29,-881.03,35.72,-27.61,16.27,
106905,36.86,2.86,-880.29,34.63,-22.31,16.17,
106914,33.93,4.10,-879.46,37.26,-12.29,16.57,
106925,30.33,2.34,-878.49,40.05,-1.57,17.25,
106934,26.87,-3.30,-877.42,40.09,12.79,17.70,
106944,23.48,-7.93,-876.67,40.85,10.11,16.70,
106954,20.36,-12.62,-875.76,40.33,10.97,17.39,
106964,17.44,-20.89,-874.98,40.04,24.64,17.07,
106975,14.81,-27.69,-874.11,39.40,20.48,17.47,
106984,13.21,-33.53,-873.50,36.02,17.91,16.67,
106994,12.13,-40.20,-872.84,34.53,22.31,16.92,
107004,12.32,-46.38,-872.26,30.05,21.45,16.71,
107015,14.86,-51.66,-871.79,21.47,19.06,16.42,
107024,16.40,-58.80,-871.01,24.78,26.53,17.60,
107034,19.20,-62.65,-870.70,19.94,15.61,16.00,
107044,22.74,-63.39,-870.58,16.87,4.79,15.36,
107055,27.30,-61.87,-870.54,13.02,-2.80,15.10,
107065,33.43,-59.04,-870.56,6.70,-7.76,14.85,
107074,40.26,-56.61,-870.46,3.26,-6.68,15.29,
107084,47.74,-53.63,-870.38,-0.05,-9.04,15.27,
107095,51.22,-51.33,-870.60,13.47,-7.00,14.15,
107105,53.21,-48.58,-871.21,18.76,-9.12,12.71,
107115,54.80,-46.30,-871.80,19.93,-7.81,12.72,
107125,56.31,-43.15,-872.56,19.99,-11.28,11.99,
107136,58.17,-39.37,-873.15,18.53,-14.03,12.49,
107146,59.81,-35.89,-873.72,19.05,-13.45,12.52,
107156,61.68,-33.49,-874.44,18.37,-8.76,11.88,
107165,64.60,-30.35,-874.90,14.29,-11.78,12.72,
107175,67.49,-27.80,-875.33,13.97,-10.05,12.74,
107186,70.98,-26.78,-875.71,11.38,-4.85,12.88,
107195,75.47,-24.51,-875.85,7.27,-9.56,13.73,
107205,79.88,-24.07,-875.80,6.92,-3.18,14.37,
107215,84.00,-25.04,-875.95,6.98,2.59,13.66,
107226,88.16,-25.78,-876.15,6.27,1.90,13.46,
107235,92.70,-26.63,-876.26,4.31,2.40,13.75,
107245,97.18,-27.88,-876.52,3.89,3.95,13.18,
107255,102.49,-30.31,-877.12,0.26,8.45,11.92,
107266,108.53,-31.01,-877.51,-4.81,2.49,12.58,
107276,114.62,-32.51,-878.06,-5.83,5.48,11.97,
107285,120.86,-35.20,-878.94,-7.22,10.06,10.69,
107295,127.09,-37.15,-879.92,-8.05,7.70,10.19,
107305,133.17,-39.34,-881.05,-8.39,8.89,9.52,
107316,139.07,-42.30,-882.38,-10.04,12.53,8.80,
107325,144.68,-44.56,-883.46,-9.80,10.37,9.53,
107335,149.06,-47.55,-884.93,-6.13,13.37,7.98,
107345,150.98,-51.56,-886.86,2.24,17.50,6.07,
107356,150.52,-54.30,-888.74,10.61,13.43,6.01,
107366,149.02,-57.12,-890.89,13.75,14.10,4.75,
107376,147.19,-59.72,-893.18,15.16,13.70,3.93,
107386,145.16,-61.41,-895.18,16.11,10.76,4.65,
107397,142.75,-63.23,-897.55,17.82,11.47,3.04,
107407,140.43,-64.23,-899.82,17.81,8.72,3.08,
107417,137.72,-64.92,-902.03,18.83,7.76,2.98,
107426,135.01,-64.81,-904.36,19.22,4.92,2.23,
107437,132.37,-63.61,-906.60,19.31,0.94,2.26,
107447,129.35,-62.13,-908.72,21.09,-0.25,2.34,
107456,126.35,-60.20,-911.04,21.45,-2.07,1.34,
107466,123.70,-57.56,-913.37,20.57,-4.97,0.94,
107476,120.90,-55.13,-915.81,20.03,-4.18,0.06,
107487,117.95,-53.33,-918.60,20.98,-2.22,-1.54,
107496,115.39,-51.67,-921.38,19.98,-1.96,-1.92,
107506,112.85,-50.65,-924.12,20.25,0.12,-2.14,
107516,109.91,-50.21,-927.09,22.09,2.08,-3.35,
107527,107.34,-49.30,-929.78,18.56,1.59,-2.79,
107537,104.73,-49.34,-932.44,19.11,4.93,-3.03,
107546,101.72,-49.05,-935.29,20.92,3.72,-4.10,
107556,99.12,-48.82,-938.00,19.83,3.93,-3.98,
107567,96.83,-48.45,-940.73,19.07,3.35,-4.45,
107577,94.63,-48.36,-943.67,16.90,5.79,-5.59,
107586,93.26,-47.84,-946.63,14.18,4.23,-6.06,
107596,92.50,-47.73,-949.77,12.12,5.63,-7.16,
107607,91.97,-47.77,-953.00,11.45,6.13,-7.89,
107616,91.96,-46.86,-956.03,9.59,2.71,-7.64,
107626,92.25,-45.47,-959.23,8.51,0.85,-8.67,
107636,92.87,-43.80,-962.17,2.51,2.52,-8.18,
107646,94.13,-41.72,-964.97,0.12,0.80,-8.08,
107656,96.01,-38.91,-967.87,-2.33,-2.14,-8.85,
107666,98.67,-35.09,-970.56,-5.39,-6.23,-8.47,
107676,101.58,-33.18,-973.30,-6.73,0.21,-9.04,
107686,104.80,-30.61,-976.32,-12.97,0.07,-10.42,
107697,108.39,-26.91,-979.02,-14.77,-4.38,-9.72,
107707,110.76,-26.62,-982.39,-10.83,7.50,-12.51,
107717,106.27,-25.39,-986.59,13.80,4.01,-16.01,
107727,101.08,-22.48,-990.60,17.01,-2.24,-15.90,
107738,95.32,-20.40,-994.60,16.67,1.27,-16.42,
107748,89.50,-18.47,-998.95,17.73,1.52,-18.25,
107757,83.37,-13.96,-1002.77,19.63,-8.14,-16.95,
107767,76.06,-11.22,-1006.62,24.81,-2.32,-17.58,
107778,68.71,-8.89,-1010.67,25.99,-1.22,-18.84,
107788,61.19,-3.72,-1014.24,27.63,-11.87,-17.69,
107798,52.91,-0.75,-1017.97,31.44,-4.58,-18.75,
107808,45.34,1.23,-1021.68,30.04,-1.41,-19.21,
107819,36.24,5.98,-1025.13,36.64,-11.76,-18.77,
107829,27.14,9.67,-1028.64,37.90,-8.59,-19.50,
107839,19.09,12.08,-1032.29,35.01,-4.42,-20.46,
107849,9.41,16.34,-1035.54,42.07,-11.50,-19.56,
107858,0.33,19.89,-1039.20,41.26,-9.51,-21.46,
107869,-8.17,23.09,-1042.81,40.39,-8.75,-21.84,
107879,-18.20,27.46,-1046.15,47.17,-13.45,-21.33,
107889,-27.23,31.00,-1049.73,44.37,-11.75,-22.69,
107899,-34.19,34.00,-1053.19,38.12,-10.29,-22.72,
107910,-43.36,36.57,-1056.75,47.10,-9.14,-23.60,
107920,-50.11,41.02,-1060.30,39.62,-16.34,-24.05,
107930,-58.37,42.54,-1063.60,46.04,-6.32,-23.64,
107940,-65.44,44.06,-1066.90,42.14,-9.06,-24.12,
107951,-70.54,46.15,-1070.00,35.97,-11.36,-23.81,
107961,-74.98,47.58,-1072.73,34.27,-9.26,-22.95,
107971,-78.43,48.29,-1075.31,31.29,-6.81,-22.76,
107980,-80.54,48.37,-1077.83,26.87,-4.66,-22.90,
107991,-81.78,44.74,-1080.66,22.02,8.89,-24.36,
108001,-82.38,38.48,-1083.53,19.86,18.94,-24.93,
108011,-82.46,30.33,-1086.32,18.07,26.71,-25.02,
108021,-82.26,21.23,-1088.72,17.06,31.30,-24.04,
108032,-80.68,13.14,-1090.76,12.00,28.88,-23.00,
108042,-78.66,4.51,-1092.75,9.96,32.01,-23.16,
108052,-76.02,-3.21,-1094.56,7.47,29.87,-22.75,
108062,-73.00,-8.89,-1096.23,5.70,23.54,-22.51,
108072,-70.07,-13.89,-1097.67,5.60,21.86,-21.89,
108083,-67.96,-18.92,-1098.88,8.18,22.70,-21.26,
108093,-66.77,-18.67,-1100.29,11.60,3.95,-22.17,
108123,-62.69,-31.07,-1103.68,14.07,27.14,-22.40,
108133,-61.08,-37.07,-1104.61,9.31,28.43,-21.10,
108143,-56.23,-46.45,-1105.34,-2.49,41.57,-20.47,
108152,-49.80,-51.44,-1105.76,-8.92,26.90,-19.46,
108163,-40.27,-56.19,-1105.85,-21.15,26.73,-18.33,
108173,-31.82,-60.99,-1105.84,-18.52,27.58,-17.96,
108183,-25.86,-60.98,-1105.74,-10.64,10.74,-17.66,
108193,-19.96,-58.82,-1105.24,-11.25,3.10,-16.16,
108233,-1.70,-57.84,-1104.02,-7.72,22.75,-18.23,
108243,0.55,-60.26,-1104.39,-1.51,19.32,-19.12,
108254,-0.40,-62.19,-1104.58,9.79,17.88,-18.48,
108263,1.65,-63.79,-1104.43,-1.02,16.98,-17.28,
108273,-0.05,-64.12,-1104.48,12.39,12.52,-17.97,
108283,-2.39,-60.48,-1104.12,14.92,-1.85,-16.51,
108294,-2.07,-59.25,-1103.76,7.05,6.45,-16.46,
108304,-4.31,-57.42,-1103.61,16.31,4.05,-17.16,
108314,-8.79,-55.95,-1103.36,24.77,5.08,-16.75,
108324,-11.24,-53.52,-1102.83,18.03,1.43,-15.76,
108335,-11.75,-49.87,-1101.98,11.28,-3.37,-14.47,
108345,-13.64,-46.82,-1101.31,16.61,-0.43,-14.84,
108355,-11.96,-42.02,-1099.88,3.85,-7.21,-11.99,
108365,-11.05,-38.92,-1097.56,6.40,-1.73,-8.55,
108376,-11.93,-36.58,-1096.28,12.81,0.65,-11.97,
108386,-13.41,-31.25,-1094.68,15.08,-10.60,-10.67,
108396,-12.90,-26.27,-1093.23,8.28,-9.67,-10.98,
108405,-14.86,-25.15,-1091.90,17.17,3.64,-11.22,
108416,-16.53,-19.88,-1090.30,16.37,-11.61,-10.05,
108426,-17.06,-15.14,-1088.71,12.50,-10.42,-9.87,
108436,-19.98,-13.85,-1087.15,21.25,1.50,-9.73,
108445,-24.87,-9.16,-1085.15,29.36,-10.70,-7.76,
108455,-26.74,-6.29,-1083.11,19.10,-4.77,-7.30,
108466,-31.25,-4.21,-1081.03,28.94,-2.25,-6.92,
108475,-36.26,2.30,-1078.83,31.37,-18.70,-6.15,
108485,-39.34,6.72,-1076.55,25.09,-12.00,-5.56,
108495,-44.69,10.92,-1074.24,33.75,-11.60,-5.33,
108506,-51.59,17.16,-1071.58,40.14,-19.66,-3.69,
108516,-55.88,24.04,-1069.18,31.65,-22.83,-4.29,
108526,-62.08,30.42,-1066.66,39.15,-21.99,-3.51,
108536,-67.60,38.12,-1062.71,37.56,-27.69,2.01,
108547,-71.42,43.71,-1060.21,32.34,-21.07,-2.69,
108557,-74.80,48.49,-1057.70,31.28,-18.90,-2.27,
108567,-80.78,52.63,-1055.16,41.20,-17.27,-1.84,
108576,-82.92,57.12,-1052.70,28.06,-19.12,-1.78,
108587,-85.41,59.80,-1049.95,29.62,-13.15,-0.36,
108597,-87.67,62.39,-1046.85,29.52,-13.17,1.28,
108607,-87.48,65.90,-1043.71,20.92,-16.91,1.87,
108617,-86.85,68.01,-1040.35,19.27,-12.31,3.09,
108627,-85.35,69.86,-1036.91,16.03,-11.66,3.87,
108637,-83.03,71.91,-1033.32,12.84,-12.64,4.89,
108647,-79.46,73.81,-1030.08,7.96,-12.91,4.33,
108657,-75.36,75.56,-1026.65,5.50,-12.67,5.45,
108667,-71.55,77.82,-1023.25,6.02,-14.74,5.80,
108678,-66.62,79.32,-1020.10,1.41,-12.27,5.38,
108688,-61.22,81.17,-1016.76,-1.00,-13.80,6.53,
108728,-41.87,90.87,-1003.28,0.40,-18.45,8.50,
108738,-38.58,94.12,-1000.27,3.21,-20.84,7.48,
108748,-33.66,97.36,-997.08,-2.84,-22.75,8.42,
108759,-30.61,100.01,-994.14,3.32,-21.03,7.91,
108769,-29.13,103.27,-991.49,8.56,-23.62,7.28,
108778,-27.45,105.86,-988.88,7.68,-21.64,7.51,
108788,-26.33,108.40,-986.43,9.43,-21.85,7.29,
108798,-26.48,110.95,-984.11,14.31,-24.19,7.14,
108809,-27.45,113.20,-981.83,17.27,-23.51,7.35,
108849,-36.24,119.94,-973.19,25.04,-24.48,7.65,
108859,-39.76,120.44,-971.28,27.96,-22.38,7.49,
108869,-45.03,120.45,-969.31,34.79,-20.66,8.02,
108879,-50.34,119.85,-967.35,35.69,-18.44,8.26,
108890,-55.67,119.18,-965.49,36.52,-18.12,8.12,
108900,-61.86,117.36,-963.57,40.73,-15.79,8.66,
108910,-67.93,114.88,-961.61,41.20,-13.19,9.03,
108920,-73.18,111.80,-959.89,39.03,-10.63,8.47,
108971,-92.09,88.56,-949.57,31.06,-2.25,11.44,
108981,-94.86,83.04,-947.51,33.22,0.49,11.36,
108990,-96.91,78.19,-945.22,30.97,-1.18,12.52,
109000,-99.79,71.97,-942.84,34.28,4.46,13.14,
109010,-103.27,65.33,-940.49,36.70,6.53,13.37,
109021,-105.82,59.96,-938.24,33.79,2.83,13.32,
109030,-108.81,53.35,-936.02,35.75,8.09,13.55,
109040,-111.89,46.81,-933.75,36.51,8.75,14.05,
109050,-113.05,42.37,-931.52,29.94,2.03,14.18,
109061,-113.89,36.28,-929.20,28.93,8.65,15.24,
109071,-112.94,31.82,-926.97,22.55,3.60,15.21,
109080,-111.14,29.00,-924.80,19.32,-1.78,15.27,
109090,-108.81,24.10,-922.61,17.12,6.21,15.68,
109101,-105.71,20.24,-920.63,14.01,3.08,15.23,
109111,-102.10,18.92,-918.88,11.71,-5.58,14.47,
109121,-98.49,15.45,-916.98,11.19,2.40,15.25,
109131,-94.54,12.48,-915.41,9.50,1.07,14.36,
109142,-89.95,11.72,-914.06,6.59,-6.56,13.73,
109152,-85.15,11.38,-912.66,5.15,-7.98,14.15,
109161,-80.09,9.40,-911.14,4.30,-1.96,14.73,
109171,-74.55,8.80,-909.83,1.85,-6.73,14.20,
109181,-69.83,9.00,-908.45,4.01,-9.55,14.65,
109192,-63.86,6.64,-906.92,-1.16,-0.23,15.38,
109201,-58.18,4.18,-905.47,-0.95,0.46,15.30,
109211,-53.28,2.92,-904.15,1.08,-3.59,15.06,
109221,-48.78,1.98,-902.72,8.08,-10.39,15.60,
109232,-45.28,0.46,-900.78,11.04,-8.14,17.68,
109242,-41.82,-0.58,-899.45,10.72,-9.65,15.73,
109251,-39.56,-3.73,-898.05,14.61,-1.86,16.15,
109261,-38.86,-3.35,-897.26,19.95,-14.25,14.15,
109272,-35.85,-4.81,-896.19,15.47,-11.79,15.26,
109281,-33.77,-8.19,-895.24,18.44,-4.62,15.00,
109291,-34.30,-8.40,-894.81,27.61,-15.64,13.25,
109301,-33.45,-8.79,-894.36,22.70,-14.98,13.35,
109312,-34.41,-12.65,-893.65,29.16,-2.29,14.35,
109322,-35.64,-12.93,-893.46,34.28,-14.80,12.22,
109332,-35.83,-13.41,-893.28,30.64,-14.04,12.23,
109342,-37.22,-17.79,-892.88,35.06,0.27,13.01,
109352,-39.51,-18.32,-892.66,38.55,-13.15,12.46,
109363,-42.93,-19.85,-892.40,42.94,-9.47,12.61,
109372,-46.79,-21.55,-892.22,48.50,-6.04,12.32,
109382,-48.05,-23.83,-892.14,39.60,-3.71,12.03,
109392,-50.23,-26.84,-892.03,43.11,-0.75,12.13,
109403,-51.27,-31.04,-891.57,39.25,4.01,13.44,
109413,-52.15,-35.21,-891.48,38.84,4.48,12.12,
109422,-54.28,-39.53,-891.27,47.86,7.98,12.60,
109432,-54.30,-44.62,-890.97,40.46,11.39,12.94,
109443,-53.92,-50.26,-890.51,39.03,14.11,13.58,
109453,-53.90,-56.07,-889.97,40.29,15.53,13.91,
109462,-52.45,-62.08,-889.44,35.07,17.05,13.99,
109472,-51.12,-68.46,-888.73,35.32,19.24,14.68,
109483,-49.44,-75.36,-888.16,37.32,26.94,14.28,
109512,-36.57,-97.61,-886.86,21.44,33.29,13.55,
109522,-29.03,-105.50,-886.67,13.94,34.62,13.17,
